-3.5	0.000883274448370108
-3.3	0.0030331311245917
-3.1	0.00534964335710952
-2.9	0.00253316445570295
-2.7	0.00544963669088728
-2.5	0.00721618558762749
-2.3	0.0206986200919939
-2.1	0.0378808079461369
-1.9	0.0679621358576095
-1.7	0.119375374975002
-1.5	0.166388907406173
-1.3	0.252799813345777
-1.1	0.304246383574429
-0.9	0.403889740683954
-0.7	0.402556496233585
-0.5	0.498950069995333
-0.3	0.386390907272848
-0.0999999999999999	0.373775081661223
0.1	0.369125391640557
0.3	0.369742017198854
0.5	0.32192853809746
0.7	0.289847343510432
0.9	0.197053529764682
1.1	0.152973135124325
1.3	0.122641823878409
1.5	0.0578461435904273
1.7	0.0303479768015465
1.9	0.0131491233917739
2.1	0.0129991333911072
2.3	0.00239984001066596
2.5	0.000566628891407239
