4.086	0.479483	1.08949
4.088	0.483965	1.09132
4.09	0.488364	1.09293
4.092	0.492678	1.09435
4.094	0.496904	1.09554
4.096	0.501043	1.09653
4.098	0.505093	1.09733
4.1	0.509054	1.098
4.102	0.512927	1.09856
4.104	0.516713	1.09906
4.106	0.520413	1.09955
4.108	0.524029	1.10009
4.11	0.527565	1.10072
4.112	0.531024	1.1015
4.114	0.534409	1.10247
4.116	0.537726	1.10368
4.118	0.540978	1.1052
4.12	0.544169	1.10707
4.122	0.547305	1.10932
4.124	0.550391	1.11199
4.126	0.553434	1.11511
4.128	0.55644	1.1187
4.13	0.559415	1.12277
4.132	0.562365	1.12735
4.134	0.565297	1.13242
4.136	0.568215	1.13793
4.138	0.571126	1.14383
4.14	0.574038	1.1501
4.142	0.576956	1.15667
4.144	0.579885	1.16341
4.146	0.582833	1.17022
4.148	0.585804	1.17698
4.15	0.588803	1.18356
4.152	0.591835	1.18982
4.154	0.594904	1.1956
4.156	0.598014	1.20075
4.158	0.601167	1.20508
4.16	0.604367	1.20843
4.162	0.607614	1.21064
4.164	0.610911	1.21153
4.166	0.614258	1.21098
4.168	0.617654	1.20887
4.17	0.6211	1.20508
4.172	0.624593	1.1995
4.174	0.62813	1.19202
4.176	0.631709	1.18257
4.178	0.635324	1.17113
4.18	0.638972	1.15771
4.182	0.642644	1.1423
4.184	0.646336	1.125
4.186	0.650039	1.10588
4.188	0.653745	1.0851
4.19	0.657442	1.06287
4.192	0.661121	1.03939
4.194	0.66477	1.01493
4.196	0.668377	0.989727
4.198	0.671929	0.96407
4.2	0.675413	0.938221
4.202	0.678814	0.912434
4.204	0.682118	0.886937
4.206	0.68531	0.861931
4.208	0.688376	0.837574
4.21	0.691299	0.813983
4.212	0.694064	0.791231
4.214	0.696655	0.76935
4.216	0.699056	0.748334
4.218	0.701251	0.728148
4.22	0.703224	0.708737
4.222	0.704958	0.690031
4.224	0.706438	0.671964
4.226	0.707647	0.654488
4.228	0.70857	0.637606
4.23	0.709192	0.621328
4.232	0.7095	0.605677
4.234	0.709478	0.590754
4.236	0.709114	0.576711
4.238	0.708393	0.563741
4.24	0.707306	0.552077
4.242	0.705843	0.542024
4.244	0.703996	0.533847
4.246	0.701759	0.527837
4.248	0.699127	0.524216
4.25	0.6961	0.523067
4.252	0.692679	0.524492
4.254	0.68887	0.528535
4.256	0.68468	0.535141
4.258	0.680121	0.544151
4.26	0.675206	0.555346
4.262	0.669951	0.568427
4.264	0.664373	0.583029
4.266	0.658494	0.598844
4.268	0.652337	0.615444
4.27	0.645926	0.6323
4.272	0.639288	0.649035
4.274	0.632448	0.665258
4.276	0.625434	0.68063
4.278	0.618276	0.6949
4.28	0.611	0.707773
4.282	0.603636	0.719069
4.284	0.596211	0.728666
4.286	0.588752	0.736455
4.288	0.581286	0.742426
4.29	0.573839	0.746619
4.292	0.566434	0.749111
4.294	0.559095	0.750016
4.296	0.551843	0.74947
4.298	0.544698	0.747624
4.3	0.537679	0.744643
4.302	0.530802	0.740692
4.304	0.524084	0.735934
4.306	0.517538	0.730522
4.308	0.511175	0.724599
4.31	0.505008	0.71831
4.312	0.499044	0.711774
4.314	0.493291	0.705081
4.316	0.487757	0.698325
4.318	0.482445	0.691588
4.32	0.47736	0.684941
4.322	0.472505	0.67848
4.324	0.467878	0.672266
4.326	0.463481	0.666375
4.328	0.459313	0.66086
4.33	0.455371	0.655755
4.332	0.451655	0.651142
4.334	0.448159	0.647023
4.336	0.444882	0.643392
4.338	0.441819	0.640316
4.34	0.438965	0.637807
4.342	0.436314	0.635822
4.344	0.43386	0.634353
4.346	0.431598	0.633441
4.348	0.429517	0.63314
4.35	0.427612	0.633348
4.352	0.425873	0.634027
4.354	0.424292	0.635138
4.356	0.422859	0.636561
4.358	0.421565	0.638282
4.36	0.420402	0.640313
4.362	0.419359	0.642704
4.364	0.418428	0.645537
4.366	0.4176	0.648929
4.368	0.416864	0.653041
4.37	0.416213	0.658066
4.372	0.415637	0.664225
4.374	0.415127	0.671748
4.376	0.414675	0.680861
4.378	0.414274	0.691765
4.38	0.413915	0.704623
4.382	0.413592	0.719536
4.384	0.413299	0.736537
4.386	0.413028	0.755574
4.388	0.412775	0.776512
4.39	0.412535	0.799128
4.392	0.412305	0.823128
4.394	0.412081	0.848149
4.396	0.411863	0.873781
4.398	0.411649	0.899583
4.4	0.41144	0.925098
4.402	0.411238	0.949873
4.404	0.411045	0.973494
4.406	0.410866	0.99556
4.408	0.410705	1.01568
4.41	0.41057	1.03354
4.412	0.410469	1.04885
4.414	0.410409	1.06141
4.416	0.410402	1.07104
4.418	0.410457	1.07763
4.42	0.410587	1.08111
4.422	0.410803	1.08148
4.424	0.411119	1.07878
4.426	0.411548	1.07309
4.428	0.412103	1.06456
4.43	0.412799	1.05337
4.432	0.413649	1.03976
4.434	0.414667	1.02401
4.436	0.415866	1.00644
4.438	0.41726	0.987385
4.44	0.418861	0.967263
4.442	0.420681	0.946495
4.444	0.422733	0.925469
4.446	0.425026	0.90458
4.448	0.427569	0.884279
4.45	0.430371	0.864949
4.452	0.433436	0.846914
4.454	0.436771	0.830495
4.456	0.440379	0.815937
4.458	0.444263	0.803403
4.46	0.448422	0.793002
4.462	0.452857	0.784787
4.464	0.457563	0.778694
4.466	0.462538	0.774622
4.468	0.467776	0.772389
4.47	0.473269	0.77172
4.472	0.47901	0.77233
4.474	0.48499	0.773902
4.476	0.491197	0.776105
4.478	0.49762	0.7786
4.48	0.504247	0.781064
4.482	0.511062	0.783222
4.484	0.518053	0.784806
4.486	0.525202	0.785559
4.488	0.532493	0.785299
4.49	0.539907	0.78392
4.492	0.547426	0.781346
4.494	0.55503	0.777534
4.496	0.562697	0.772515
4.498	0.570408	0.766375
4.5	0.578138	0.759251
4.502	0.585866	0.751327
4.504	0.593567	0.742829
4.506	0.601219	0.734022
4.508	0.608797	0.725201
4.51	0.61628	0.716684
4.512	0.623643	0.708799
4.514	0.630865	0.701874
4.516	0.637925	0.696224
4.518	0.644804	0.692155
4.52	0.651483	0.689947
4.522	0.657945	0.689764
4.524	0.664179	0.691679
4.526	0.670172	0.695723
4.528	0.675918	0.70184
4.53	0.681412	0.709887
4.532	0.68665	0.71963
4.534	0.691636	0.730842
4.536	0.696371	0.743206
4.538	0.700864	0.756194
4.54	0.705123	0.769392
4.542	0.709162	0.782309
4.544	0.712994	0.794332
4.546	0.716636	0.80499
4.548	0.720104	0.813869
4.55	0.723417	0.820583
4.552	0.726593	0.824789
4.554	0.729655	0.826283
4.556	0.732622	0.824897
4.558	0.735518	0.820508
4.56	0.738364	0.813117
4.562	0.741183	0.802809
4.564	0.743995	0.789751
4.566	0.746823	0.774178
4.568	0.749687	0.756386
4.57	0.752607	0.73673
4.572	0.755603	0.715613
4.574	0.758692	0.693519
4.576	0.761894	0.670908
4.578	0.765223	0.648208
4.58	0.768694	0.625898
4.582	0.77232	0.604452
4.584	0.776111	0.584324
4.586	0.780078	0.565937
4.588	0.784228	0.549677
4.59	0.788567	0.535875
4.592	0.7931	0.524804
4.594	0.797829	0.516664
4.596	0.802755	0.511579
4.598	0.807879	0.509591
4.6	0.813197	0.510658
4.602	0.818708	0.514653
4.604	0.824407	0.521373
4.606	0.830288	0.530545
4.608	0.836345	0.541838
4.61	0.84257	0.554878
4.612	0.848957	0.569259
4.614	0.855495	0.584566
4.616	0.862176	0.600386
4.618	0.86899	0.616323
4.62	0.875926	0.632009
4.622	0.882974	0.647117
4.624	0.890123	0.661401
4.626	0.897361	0.674641
4.628	0.904679	0.686609
4.63	0.912064	0.697144
4.632	0.919504	0.706149
4.634	0.926985	0.713567
4.636	0.934494	0.719381
4.638	0.942018	0.723606
4.64	0.949542	0.72629
4.642	0.957051	0.727512
4.644	0.964529	0.727379
4.646	0.971961	0.726026
4.648	0.97933	0.723612
4.65	0.986619	0.720316
4.652	0.99381	0.716366
4.654	1.00088	0.711957
4.656	1.00782	0.707237
4.658	1.0146	0.70236
4.66	1.0212	0.697439
4.662	1.02761	0.692518
4.664	1.03379	0.68757
4.666	1.03972	0.682482
4.668	1.04538	0.677065
4.67	1.05075	0.671059
4.672	1.0558	0.664172
4.674	1.0605	0.656086
4.676	1.06483	0.646502
4.678	1.06877	0.63519
4.68	1.07229	0.622019
4.682	1.07537	0.606976
4.684	1.07799	0.590194
4.686	1.08011	0.571946
4.688	1.08174	0.552647
4.69	1.08285	0.532831
4.692	1.08342	0.51313
4.694	1.08345	0.494238
4.696	1.08294	0.476875
4.698	1.08188	0.461748
4.7	1.08026	0.449516
4.702	1.07811	0.440856
4.704	1.07542	0.436232
4.706	1.0722	0.43588
4.708	1.06849	0.439978
4.71	1.06428	0.448611
4.712	1.05961	0.46166
4.714	1.05451	0.47881
4.716	1.04899	0.499677
4.718	1.04309	0.523769
4.72	1.03683	0.550512
4.722	1.03025	0.5793
4.724	1.02338	0.60946
4.726	1.01625	0.640281
4.728	1.00889	0.671087
4.73	1.00134	0.701226
4.732	0.993615	0.730086
4.734	0.985755	0.757109
4.736	0.977789	0.781793
4.738	0.969744	0.803707
4.74	0.96165	0.822503
4.742	0.953535	0.837893
4.744	0.945426	0.849656
4.746	0.93735	0.857659
4.748	0.929333	0.861851
4.75	0.921402	0.862257
4.752	0.913582	0.858977
4.754	0.905898	0.852187
4.756	0.898375	0.842129
4.758	0.891038	0.829112
4.76	0.883912	0.813501
4.762	0.877021	0.795714
4.764	0.870388	0.776211
4.766	0.864037	0.755484
4.768	0.857992	0.734115
4.77	0.852273	0.712622
4.772	0.846902	0.691459
4.774	0.841901	0.67113
4.776	0.837289	0.652104
4.778	0.833086	0.634812
4.78	0.82931	0.619629
4.782	0.825977	0.606919
4.784	0.8231	0.596922
4.786	0.820693	0.589749
4.788	0.818765	0.58548
4.79	0.817328	0.58411
4.792	0.816387	0.585552
4.794	0.815947	0.589711
4.796	0.816012	0.596358
4.798	0.81658	0.605135
4.8	0.81765	0.615706
4.802	0.819217	0.627695
4.804	0.821274	0.640705
4.806	0.823812	0.654325
4.808	0.82682	0.668127
4.81	0.830283	0.681689
4.812	0.834187	0.694626
4.814	0.838513	0.706557
4.816	0.843242	0.717221
4.818	0.848356	0.726312
4.82	0.853833	0.733476
4.822	0.859652	0.738508
4.824	0.865789	0.74127
4.826	0.872221	0.741684
4.828	0.878922	0.739745
4.83	0.885869	0.735517
4.832	0.893035	0.729201
4.834	0.900396	0.721
4.836	0.907925	0.711091
4.838	0.915598	0.699768
4.84	0.923388	0.687368
4.842	0.931269	0.67425
4.844	0.939218	0.660779
4.846	0.947208	0.64731
4.848	0.955215	0.634175
4.85	0.963214	0.621662
4.852	0.97118	0.610015
4.854	0.979091	0.599417
4.856	0.986923	0.589985
4.858	0.994652	0.581772
4.86	1.00226	0.574779
4.862	1.00971	0.568962
4.864	1.017	0.564302
4.866	1.0241	0.5607
4.868	1.031	0.557986
4.87	1.03767	0.55606
4.872	1.04409	0.554867
4.874	1.05025	0.554364
4.876	1.05613	0.554528
4.878	1.06172	0.555436
4.88	1.067	0.557175
4.882	1.07195	0.559843
4.884	1.07658	0.563604
4.886	1.08087	0.568645
4.888	1.08481	0.575161
4.89	1.08839	0.58334
4.892	1.09162	0.593424
4.894	1.0945	0.605542
4.896	1.09702	0.619689
4.898	1.09919	0.635875
4.9	1.10101	0.65407
4.902	1.1025	0.674139
4.904	1.10367	0.695848
4.906	1.10452	0.718921
4.908	1.10508	0.743029
4.91	1.10536	0.767787
4.912	1.10537	0.792766
4.914	1.10515	0.81752
4.916	1.10471	0.841592
4.918	1.10407	0.864642
4.92	1.10325	0.886239
4.922	1.10228	0.905871
4.924	1.10118	0.923177
4.926	1.09997	0.937847
4.928	1.09868	0.949632
4.93	1.09733	0.958392
4.932	1.09595	0.964091
4.934	1.09455	0.966645
4.936	1.09318	0.966007
4.938	1.09184	0.962293
4.94	1.09055	0.955681
4.942	1.08935	0.946414
4.944	1.08825	0.934808
4.946	1.08727	0.921238
4.948	1.08643	0.906129
4.95	1.08576	0.889945
4.952	1.08526	0.873182
4.954	1.08496	0.856351
4.956	1.08488	0.839959
4.958	1.08504	0.8245
4.96	1.08544	0.810427
4.962	1.08611	0.798142
4.964	1.08705	0.787974
4.966	1.08829	0.780229
4.968	1.08984	0.775032
4.97	1.09171	0.772326
4.972	1.09391	0.772011
4.974	1.09644	0.773873
4.976	1.09934	0.777604
4.978	1.10259	0.782814
4.98	1.10621	0.789098
4.982	1.11021	0.795992
4.984	1.11459	0.803001
4.986	1.11936	0.809696
4.988	1.12452	0.815711
4.99	1.13007	0.820761
4.992	1.13602	0.824664
4.994	1.14236	0.827445
4.996	1.14909	0.829146
4.998	1.15622	0.829851
5	1.16374	0.829814
5.002	1.17164	0.829339
5.004	1.17992	0.828812
5.006	1.18858	0.828642
5.008	1.1976	0.829237
5.01	1.20698	0.830944
5.012	1.21671	0.834017
5.014	1.22679	0.838614
5.016	1.23721	0.844764
5.018	1.24795	0.852363
5.02	1.259	0.861182
5.022	1.27037	0.870886
5.024	1.28204	0.881039
5.026	1.294	0.89124
5.028	1.30624	0.900966
5.03	1.31876	0.909592
5.032	1.33155	0.916635
5.034	1.34459	0.92167
5.036	1.35789	0.924347
5.038	1.37143	0.924409
5.04	1.3852	0.9218
5.042	1.3992	0.916455
5.044	1.41341	0.908296
5.046	1.42783	0.8975
5.048	1.44246	0.884282
5.05	1.45727	0.868887
5.052	1.47227	0.851676
5.054	1.48745	0.833061
5.056	1.50278	0.813508
5.058	1.51827	0.793514
5.06	1.5339	0.773589
5.062	1.54965	0.754235
5.064	1.56552	0.73593
5.066	1.58148	0.719105
5.068	1.59753	0.704125
5.07	1.61365	0.691276
5.072	1.62982	0.680755
5.074	1.64603	0.672659
5.076	1.66225	0.666984
5.078	1.67846	0.663639
5.08	1.69465	0.662448
5.082	1.71079	0.663173
5.084	1.72686	0.665522
5.086	1.74284	0.669177
5.088	1.7587	0.673799
5.09	1.77442	0.679046
5.092	1.78998	0.684595
5.094	1.80535	0.690221
5.096	1.8205	0.695652
5.098	1.83541	0.700572
5.1	1.85005	0.704782
5.102	1.8644	0.708122
5.104	1.87842	0.710466
5.106	1.89209	0.711727
5.108	1.90538	0.711847
5.11	1.91826	0.710801
5.112	1.9307	0.708607
5.114	1.94267	0.705285
5.116	1.95414	0.700861
5.118	1.96509	0.695404
5.12	1.97549	0.689005
5.122	1.98529	0.681772
5.124	1.99449	0.673844
5.126	2.00304	0.66537
5.128	2.01092	0.656506
5.13	2.01811	0.647432
5.132	2.02458	0.638339
5.134	2.03031	0.629432
5.136	2.03529	0.62092
5.138	2.0395	0.613013
5.14	2.04293	0.60602
5.142	2.04557	0.600217
5.144	2.04742	0.595695
5.146	2.04846	0.592554
5.148	2.04872	0.590948
5.15	2.0482	0.59101
5.152	2.04691	0.592836
5.154	2.04487	0.59649
5.156	2.04209	0.601997
5.158	2.03861	0.609324
5.16	2.03446	0.618363
5.162	2.02966	0.628964
5.164	2.02426	0.640907
5.166	2.01829	0.653915
5.168	2.0118	0.667647
5.17	2.00483	0.681711
5.172	1.99742	0.695671
5.174	1.98963	0.709063
5.176	1.98149	0.721407
5.178	1.97307	0.732225
5.18	1.9644	0.741123
5.182	1.95554	0.747696
5.184	1.94653	0.751553
5.186	1.93741	0.752449
5.188	1.92822	0.750258
5.19	1.91901	0.744995
5.192	1.90982	0.73683
5.194	1.90068	0.726103
5.196	1.89163	0.713317
5.198	1.88269	0.699125
5.2	1.8739	0.684362
5.202	1.86529	0.669868
5.204	1.85688	0.656419
5.206	1.8487	0.644778
5.208	1.84076	0.635567
5.21	1.83309	0.629201
5.212	1.82571	0.625883
5.214	1.81863	0.625538
5.216	1.81188	0.627833
5.218	1.80546	0.632283
5.22	1.79939	0.638405
5.222	1.79368	0.645551
5.224	1.78835	0.652981
5.226	1.7834	0.660148
5.228	1.77885	0.666619
5.23	1.7747	0.672091
5.232	1.77097	0.676396
5.234	1.76766	0.679486
5.236	1.76478	0.681415
5.238	1.76233	0.682318
5.24	1.76032	0.682394
5.242	1.75875	0.681855
5.244	1.75761	0.680909
5.246	1.7569	0.679767
5.248	1.75663	0.678738
5.25	1.75677	0.677941
5.252	1.75732	0.677321
5.254	1.75827	0.676921
5.256	1.75961	0.676736
5.258	1.76132	0.676819
5.26	1.76339	0.677091
5.262	1.76579	0.677349
5.264	1.7685	0.677469
5.266	1.77152	0.677323
5.268	1.7748	0.676779
5.27	1.77833	0.67572
5.272	1.78208	0.674041
5.274	1.78603	0.671666
5.276	1.79014	0.66853
5.278	1.79438	0.664581
5.28	1.79872	0.659796
5.282	1.80314	0.654167
5.284	1.8076	0.647699
5.286	1.81206	0.640404
5.288	1.81649	0.632294
5.29	1.82086	0.623379
5.292	1.82513	0.613663
5.294	1.82926	0.60314
5.296	1.83322	0.591797
5.298	1.83697	0.579616
5.3	1.84047	0.566576
5.302	1.8437	0.552665
5.304	1.8466	0.53788
5.306	1.84916	0.522244
5.308	1.85134	0.50581
5.31	1.85311	0.48867
5.312	1.85443	0.471009
5.314	1.85529	0.453018
5.316	1.85566	0.434892
5.318	1.85552	0.416927
5.32	1.85486	0.399464
5.322	1.85366	0.382889
5.324	1.85192	0.367623
5.326	1.84963	0.354106
5.328	1.84679	0.342783
5.33	1.8434	0.334092
5.332	1.83948	0.32844
5.334	1.83504	0.326186
5.336	1.83008	0.327623
5.338	1.82464	0.332962
5.34	1.81872	0.342316
5.342	1.81235	0.35569
5.344	1.80556	0.372979
5.346	1.79837	0.393967
5.348	1.79081	0.418331
5.35	1.78292	0.445659
5.352	1.77471	0.47546
5.354	1.76623	0.507185
5.356	1.75749	0.540249
5.358	1.74854	0.574084
5.36	1.73941	0.608089
5.362	1.73011	0.641654
5.364	1.7207	0.674235
5.366	1.71118	0.70533
5.368	1.70161	0.734496
5.37	1.692	0.761346
5.372	1.68239	0.785558
5.374	1.6728	0.806939
5.376	1.66326	0.825298
5.378	1.65381	0.840437
5.38	1.64447	0.852284
5.382	1.63527	0.860845
5.384	1.62624	0.866168
5.386	1.61739	0.868333
5.388	1.60877	0.867474
5.39	1.60038	0.863776
5.392	1.59226	0.857455
5.394	1.58443	0.84876
5.396	1.57692	0.837956
5.398	1.56973	0.825395
5.4	1.56289	0.811345
5.402	1.55642	0.795986
5.404	1.55033	0.779547
5.406	1.54463	0.762221
5.408	1.53934	0.744153
5.41	1.53447	0.725424
5.412	1.53001	0.706047
5.414	1.52597	0.685983
5.416	1.52236	0.665154
5.418	1.51917	0.643466
5.42	1.5164	0.620857
5.422	1.51405	0.597352
5.424	1.51209	0.573133
5.426	1.51053	0.548654
5.428	1.50935	0.524617
5.43	1.50854	0.502016
5.432	1.50808	0.482213
5.434	1.50796	0.466813
5.436	1.50815	0.457612
5.438	1.50864	0.456162
5.44	1.50942	0.463562
5.442	1.51045	0.480403
5.444	1.51173	0.506513
5.446	1.51322	0.540912
5.448	1.51492	0.581917
5.45	1.51679	0.627314
5.452	1.51883	0.674621
5.454	1.521	0.721383
5.456	1.5233	0.765374
5.458	1.52569	0.804757
5.46	1.52817	0.838224
5.462	1.5307	0.864889
5.464	1.53328	0.884244
5.466	1.53588	0.896225
5.468	1.53849	0.901193
5.47	1.54109	0.899678
5.472	1.54366	0.892322
5.474	1.54618	0.880016
5.476	1.54864	0.863769
5.478	1.55102	0.844661
5.48	1.5533	0.823804
5.482	1.55547	0.802323
5.484	1.55752	0.781365
5.486	1.55942	0.761962
5.488	1.56116	0.744981
5.49	1.56273	0.731202
5.492	1.56412	0.721241
5.494	1.56531	0.715528
5.496	1.56629	0.714287
5.498	1.56705	0.717536
5.5	1.56758	0.725092
5.502	1.56786	0.736593
5.504	1.5679	0.751521
5.506	1.56768	0.769236
5.508	1.5672	0.789017
5.51	1.56644	0.810099
5.512	1.56541	0.831726
5.514	1.5641	0.853153
5.516	1.56249	0.873712
5.518	1.56059	0.892788
5.52	1.55838	0.909812
5.522	1.55586	0.924442
5.524	1.55304	0.936356
5.526	1.54989	0.945237
5.528	1.54643	0.950953
5.53	1.54263	0.953478
5.532	1.5385	0.952862
5.534	1.53403	0.949229
5.536	1.52921	0.942783
5.538	1.52403	0.933801
5.54	1.51848	0.922618
5.542	1.51257	0.909622
5.544	1.50627	0.895246
5.546	1.4996	0.879958
5.548	1.49253	0.864245
5.55	1.48506	0.848656
5.552	1.4772	0.833673
5.554	1.46894	0.819774
5.556	1.46028	0.807369
5.558	1.45123	0.796726
5.56	1.44178	0.788107
5.562	1.43196	0.781682
5.564	1.42177	0.777523
5.566	1.41122	0.775599
5.568	1.40034	0.775827
5.57	1.38913	0.777994
5.572	1.37763	0.781771
5.574	1.36586	0.786822
5.576	1.35383	0.792775
5.578	1.34158	0.799249
5.58	1.32914	0.805866
5.582	1.31653	0.812276
5.584	1.30378	0.818206
5.586	1.29091	0.823391
5.588	1.27796	0.827589
5.59	1.26495	0.830662
5.592	1.25191	0.832539
5.594	1.23887	0.833213
5.596	1.22584	0.832739
5.598	1.21285	0.831234
5.6	1.19993	0.828949
5.602	1.1871	0.826068
5.604	1.17437	0.822713
5.606	1.16177	0.819107
5.608	1.14932	0.81546
5.61	1.13704	0.811983
5.612	1.12495	0.808838
5.614	1.11307	0.806127
5.616	1.10141	0.803906
5.618	1.09	0.802167
5.62	1.07885	0.80083
5.622	1.06799	0.799749
5.624	1.05743	0.798715
5.626	1.04719	0.797466
5.628	1.0373	0.795705
5.63	1.02777	0.793158
5.632	1.01862	0.789513
5.634	1.00988	0.784447
5.636	1.00156	0.77773
5.638	0.993679	0.769192
5.64	0.986264	0.758749
5.642	0.979331	0.746429
5.644	0.972898	0.73238
5.646	0.966985	0.716941
5.648	0.961606	0.700471
5.65	0.956777	0.683444
5.652	0.952515	0.666422
5.654	0.94883	0.649963
5.656	0.945737	0.63474
5.658	0.943242	0.62139
5.66	0.94135	0.610529
5.662	0.940065	0.602682
5.664	0.939386	0.598233
5.666	0.939311	0.597451
5.668	0.939836	0.600445
5.67	0.94095	0.607186
5.672	0.942644	0.617452
5.674	0.944904	0.630842
5.676	0.947714	0.646857
5.678	0.951054	0.664918
5.68	0.954904	0.684362
5.682	0.959241	0.704488
5.684	0.964039	0.724629
5.686	0.969273	0.744162
5.688	0.974912	0.762534
5.69	0.980928	0.779282
5.692	0.98729	0.794049
5.694	0.993964	0.806603
5.696	1.00092	0.816819
5.698	1.00812	0.824657
5.7	1.01554	0.830201
5.702	1.02313	0.833627
5.704	1.03086	0.835191
5.706	1.0387	0.835219
5.708	1.04661	0.83409
5.71	1.05456	0.832312
5.712	1.0625	0.830317
5.714	1.07042	0.828444
5.716	1.07827	0.827109
5.718	1.08603	0.826694
5.72	1.09367	0.827522
5.722	1.10117	0.829855
5.724	1.10849	0.833853
5.726	1.11563	0.839577
5.728	1.12256	0.846985
5.73	1.12927	0.855931
5.732	1.13576	0.866166
5.734	1.142	0.877353
5.736	1.148	0.889079
5.738	1.15375	0.900913
5.74	1.15925	0.912374
5.742	1.1645	0.922925
5.744	1.1695	0.932052
5.746	1.17425	0.93931
5.748	1.17877	0.944287
5.75	1.18304	0.946609
5.752	1.18708	0.946004
5.754	1.19088	0.942288
5.756	1.19446	0.935363
5.758	1.1978	0.925219
5.76	1.20092	0.912075
5.762	1.20381	0.896184
5.764	1.20647	0.87764
5.766	1.20891	0.856628
5.768	1.21113	0.833473
5.77	1.21312	0.808519
5.772	1.21489	0.782104
5.774	1.21644	0.754549
5.776	1.21777	0.726114
5.778	1.21889	0.696973
5.78	1.21979	0.667239
5.782	1.22047	0.636947
5.784	1.22095	0.6061
5.786	1.22122	0.574705
5.788	1.22129	0.542739
5.79	1.22116	0.510283
5.792	1.22085	0.477708
5.794	1.22035	0.445629
5.796	1.21967	0.414958
5.798	1.21882	0.387016
5.8	1.21782	0.363431
5.802	1.21666	0.345991
5.804	1.21537	0.336425
5.806	1.21394	0.336124
5.808	1.2124	0.345877
5.81	1.21075	0.365681
5.812	1.209	0.394682
5.814	1.20717	0.431259
5.816	1.20527	0.473308
5.818	1.2033	0.518405
5.82	1.20128	0.564109
5.822	1.19922	0.608321
5.824	1.19713	0.649377
5.826	1.19501	0.686138
5.828	1.19289	0.717929
5.83	1.19075	0.744486
5.832	1.18862	0.7659
5.834	1.18649	0.782496
5.836	1.18436	0.79477
5.838	1.18224	0.803262
5.84	1.18013	0.808494
5.842	1.17801	0.810981
5.844	1.17588	0.811171
5.846	1.17373	0.809581
5.848	1.17156	0.806539
5.85	1.16934	0.802178
5.852	1.16707	0.796812
5.854	1.16471	0.79061
5.856	1.16227	0.783625
5.858	1.1597	0.776011
5.86	1.15699	0.767934
5.862	1.15411	0.759572
5.864	1.15104	0.751124
5.866	1.14776	0.742802
5.868	1.14424	0.734821
5.87	1.14045	0.72739
5.872	1.13639	0.720691
5.874	1.13203	0.714863
5.876	1.12735	0.709989
5.878	1.12235	0.706081
5.88	1.11701	0.703072
5.882	1.11134	0.700811
5.884	1.10532	0.699171
5.886	1.09897	0.697885
5.888	1.09228	0.696654
5.89	1.08528	0.695187
5.892	1.07798	0.69314
5.894	1.07038	0.69031
5.896	1.06253	0.68658
5.898	1.05442	0.681935
5.9	1.04611	0.676489
5.902	1.0376	0.670461
5.904	1.02892	0.664117
5.906	1.02011	0.657822
5.908	1.0112	0.651959
5.91	1.00221	0.646882
5.912	0.99317	0.642976
5.914	0.984117	0.640516
5.916	0.975078	0.639649
5.918	0.966085	0.640447
5.92	0.957167	0.642859
5.922	0.948353	0.646726
5.924	0.939674	0.651789
5.926	0.931158	0.657713
5.928	0.922836	0.664173
5.93	0.914734	0.67077
5.932	0.906881	0.677064
5.934	0.899305	0.682715
5.936	0.892036	0.687439
5.938	0.885102	0.691126
5.94	0.87853	0.693644
5.942	0.872348	0.694847
5.944	0.866582	0.69477
5.946	0.861259	0.693691
5.948	0.8564	0.691792
5.95	0.852031	0.689156
5.952	0.848172	0.686084
5.954	0.844843	0.682912
5.956	0.842064	0.679997
5.958	0.839849	0.677691
5.96	0.838213	0.676361
5.962	0.837167	0.676281
5.964	0.836719	0.6776
5.966	0.836876	0.680441
5.968	0.837642	0.684764
5.97	0.839018	0.690359
5.972	0.841004	0.696934
5.974	0.843597	0.704088
5.976	0.846792	0.711384
5.978	0.850586	0.718302
5.98	0.85497	0.724276
5.982	0.859936	0.728821
5.984	0.865476	0.731536
5.986	0.871578	0.732139
5.988	0.878232	0.730491
5.99	0.885428	0.726614
5.992	0.893151	0.720688
5.994	0.901391	0.713161
5.996	0.910134	0.704501
5.998	0.919366	0.695161
6	0.929069	0.685685
6.002	0.939225	0.676592
6.004	0.949811	0.668393
6.006	0.960806	0.661517
6.008	0.972181	0.656274
6.01	0.983908	0.652844
6.012	0.995955	0.651276
6.014	1.00829	0.651493
6.016	1.02087	0.653317
6.018	1.03365	0.65653
6.02	1.04661	0.660827
6.022	1.05969	0.665835
6.024	1.07285	0.67122
6.026	1.08605	0.676663
6.028	1.09924	0.68187
6.03	1.11237	0.686576
6.032	1.12541	0.690547
6.034	1.13831	0.693589
6.036	1.15102	0.695522
6.038	1.16351	0.696183
6.04	1.17573	0.69544
6.042	1.18766	0.693183
6.044	1.19924	0.689329
6.046	1.21044	0.683827
6.048	1.22123	0.676657
6.05	1.23159	0.667845
6.052	1.24147	0.657469
6.054	1.25085	0.64566
6.056	1.25971	0.632693
6.058	1.26802	0.61881
6.06	1.27576	0.604228
6.062	1.28291	0.589304
6.064	1.28946	0.57444
6.066	1.2954	0.560073
6.068	1.30072	0.546662
6.07	1.30542	0.534676
6.072	1.3095	0.524584
6.074	1.31296	0.516839
6.076	1.31582	0.511866
6.078	1.31809	0.510058
6.08	1.31978	0.51181
6.082	1.32092	0.517404
6.084	1.32152	0.526994
6.086	1.32162	0.540717
