0.266	4.34652	-5.59368	-1.24717
0.268	4.3544	-5.60157	-1.24717
0.27	4.3622	-5.60937	-1.24717
0.272	4.3699	-5.61707	-1.24717
0.274	4.3775	-5.62467	-1.24717
0.276	4.38499	-5.63216	-1.24717
0.278	4.39235	-5.63952	-1.24717
0.28	4.39958	-5.64675	-1.24717
0.282	4.40667	-5.65384	-1.24717
0.284	4.41361	-5.66078	-1.24717
0.286	4.42037	-5.66755	-1.24717
0.288	4.42696	-5.67414	-1.24717
0.29	4.43336	-5.68054	-1.24718
0.292	4.43955	-5.68673	-1.24718
0.294	4.44553	-5.69271	-1.24718
0.296	4.45128	-5.69845	-1.24718
0.298	4.45678	-5.70396	-1.24718
0.3	4.46202	-5.7092	-1.24718
0.302	4.46699	-5.71417	-1.24718
0.304	4.47167	-5.71885	-1.24718
0.306	4.47605	-5.72323	-1.24719
0.308	4.48011	-5.7273	-1.24719
0.31	4.48385	-5.73104	-1.24719
0.312	4.48724	-5.73443	-1.24719
0.314	4.49028	-5.73747	-1.24719
0.316	4.49296	-5.74015	-1.24719
0.318	4.49526	-5.74245	-1.24719
0.32	4.49717	-5.74436	-1.24719
0.322	4.49869	-5.74588	-1.24719
0.324	4.4998	-5.747	-1.24719
0.326	4.50051	-5.74771	-1.2472
0.328	4.50082	-5.74801	-1.2472
0.33	4.50071	-5.74791	-1.2472
0.332	4.5002	-5.7474	-1.2472
0.334	4.49929	-5.74649	-1.2472
0.336	4.49799	-5.74519	-1.2472
0.338	4.4963	-5.7435	-1.2472
0.34	4.49425	-5.74145	-1.2472
0.342	4.49186	-5.73905	-1.24719
0.344	4.48914	-5.73633	-1.24719
0.346	4.48612	-5.73331	-1.24719
0.348	4.48284	-5.73003	-1.24719
0.35	4.47933	-5.72652	-1.24719
0.352	4.47564	-5.72282	-1.24719
0.354	4.4718	-5.71898	-1.24718
0.356	4.46787	-5.71505	-1.24718
0.358	4.46391	-5.71109	-1.24718
0.36	4.45997	-5.70715	-1.24717
0.362	4.45612	-5.70329	-1.24717
0.364	4.45243	-5.6996	-1.24716
0.366	4.44896	-5.69612	-1.24716
0.368	4.4458	-5.69296	-1.24716
0.37	4.44301	-5.69016	-1.24715
0.372	4.44069	-5.68783	-1.24715
0.374	4.4389	-5.68604	-1.24714
0.376	4.43772	-5.68486	-1.24714
0.378	4.43725	-5.68438	-1.24713
0.38	4.43755	-5.68468	-1.24713
0.382	4.43871	-5.68583	-1.24712
0.384	4.4408	-5.68791	-1.24712
0.386	4.44388	-5.69099	-1.24711
0.388	4.44803	-5.69514	-1.24711
0.39	4.4533	-5.7004	-1.24711
0.392	4.45975	-5.70685	-1.2471
0.394	4.46741	-5.71451	-1.2471
0.396	4.47634	-5.72344	-1.2471
0.398	4.48656	-5.73365	-1.2471
0.4	4.49808	-5.74518	-1.2471
0.402	4.51093	-5.75803	-1.2471
0.404	4.5251	-5.7722	-1.2471
0.406	4.54058	-5.78768	-1.2471
0.408	4.55737	-5.80447	-1.2471
0.41	4.57543	-5.82253	-1.2471
0.412	4.59473	-5.84183	-1.2471
0.414	4.61522	-5.86233	-1.24711
0.416	4.63687	-5.88398	-1.24711
0.418	4.65962	-5.90673	-1.24712
0.42	4.68339	-5.93051	-1.24712
0.422	4.70813	-5.95526	-1.24712
0.424	4.73377	-5.9809	-1.24713
0.426	4.76023	-6.00736	-1.24713
0.428	4.78743	-6.03457	-1.24714
0.43	4.8153	-6.06244	-1.24714
0.432	4.84376	-6.0909	-1.24715
0.434	4.87273	-6.11988	-1.24715
0.436	4.90213	-6.14929	-1.24716
0.438	4.93189	-6.17905	-1.24716
0.44	4.96193	-6.2091	-1.24717
0.442	4.99219	-6.23936	-1.24717
0.444	5.0226	-6.26977	-1.24717
0.446	5.05309	-6.30027	-1.24718
0.448	5.08361	-6.33079	-1.24718
0.45	5.1141	-6.36128	-1.24718
0.452	5.1445	-6.39169	-1.24718
0.454	5.17478	-6.42197	-1.24719
0.456	5.20489	-6.45208	-1.24719
0.458	5.2348	-6.48199	-1.24719
0.46	5.26447	-6.51166	-1.24719
0.462	5.29386	-6.54106	-1.24719
0.464	5.32297	-6.57016	-1.24719
0.466	5.35176	-6.59896	-1.24719
0.468	5.38022	-6.62742	-1.2472
0.47	5.40833	-6.65553	-1.2472
0.472	5.43609	-6.68329	-1.2472
0.474	5.46348	-6.71068	-1.2472
0.476	5.4905	-6.73769	-1.2472
0.478	5.51714	-6.76433	-1.2472
0.48	5.5434	-6.7906	-1.2472
0.482	5.56928	-6.81648	-1.24719
0.484	5.59479	-6.84198	-1.24719
0.486	5.61992	-6.86711	-1.24719
0.488	5.64467	-6.89186	-1.24719
0.49	5.66905	-6.91624	-1.24719
0.492	5.69306	-6.94026	-1.24719
0.494	5.71671	-6.9639	-1.24719
0.496	5.74	-6.98719	-1.24719
0.498	5.76293	-7.01012	-1.24719
0.5	5.78551	-7.0327	-1.24719
0.502	5.80773	-7.05492	-1.24719
0.504	5.8296	-7.0768	-1.24719
0.506	5.85113	-7.09832	-1.24719
0.508	5.8723	-7.11949	-1.24719
0.51	5.89313	-7.14032	-1.24719
0.512	5.9136	-7.16079	-1.24719
0.514	5.93371	-7.1809	-1.24719
0.516	5.95347	-7.20066	-1.24719
0.518	5.97286	-7.22005	-1.24719
0.52	5.99187	-7.23907	-1.24719
0.522	6.01051	-7.2577	-1.24719
0.524	6.02875	-7.27595	-1.2472
0.526	6.0466	-7.29379	-1.2472
0.528	6.06403	-7.31122	-1.2472
0.53	6.08103	-7.32823	-1.2472
0.532	6.0976	-7.3448	-1.2472
0.534	6.1137	-7.36091	-1.2472
0.536	6.12934	-7.37654	-1.2472
0.538	6.14449	-7.39169	-1.24721
0.54	6.15912	-7.40633	-1.24721
0.542	6.17324	-7.42044	-1.24721
0.544	6.1868	-7.43401	-1.24721
0.546	6.1998	-7.44701	-1.24721
0.548	6.21221	-7.45943	-1.24721
0.55	6.22402	-7.47124	-1.24722
0.552	6.2352	-7.48242	-1.24722
0.554	6.24573	-7.49295	-1.24722
0.556	6.2556	-7.50282	-1.24722
0.558	6.26478	-7.51201	-1.24722
0.56	6.27326	-7.52049	-1.24723
0.562	6.28102	-7.52825	-1.24723
0.564	6.28805	-7.53528	-1.24723
0.566	6.29433	-7.54157	-1.24723
0.568	6.29986	-7.54709	-1.24723
0.57	6.30461	-7.55184	-1.24724
0.572	6.30858	-7.55582	-1.24724
0.574	6.31177	-7.55901	-1.24724
0.576	6.31418	-7.56142	-1.24724
0.578	6.31579	-7.56303	-1.24724
0.58	6.31662	-7.56386	-1.24724
0.582	6.31666	-7.5639	-1.24724
0.584	6.31592	-7.56317	-1.24724
0.586	6.31441	-7.56165	-1.24724
0.588	6.31213	-7.55938	-1.24725
0.59	6.3091	-7.55635	-1.24725
0.592	6.30532	-7.55257	-1.24725
0.594	6.30081	-7.54806	-1.24725
0.596	6.29558	-7.54282	-1.24725
0.598	6.28963	-7.53688	-1.24725
0.6	6.28297	-7.53022	-1.24725
