0	nan
0.002	0
0.004	0
0.006	0
0.008	0
0.01	0
0.012	0
0.014	0
0.016	0
0.018	0
0.02	0
0.022	0
0.024	0
0.026	0
0.028	0
0.03	0
0.032	0
0.034	0
0.036	0
0.038	0
0.04	0
0.042	3.6171
0.044	3.45269
0.046	3.30257
0.048	3.16497
0.05	3.03837
0.052	2.92151
0.054	5.53861
0.056	5.3408
0.058	5.15664
0.06	4.98475
0.062	4.82395
0.064	4.6732
0.066	4.53159
0.068	4.39831
0.07	4.27264
0.072	4.15396
0.074	4.04169
0.076	3.93533
0.078	3.83442
0.08	3.73856
0.082	3.64738
0.084	3.56053
0.086	3.47773
0.088	3.39869
0.09	3.32317
0.092	3.25092
0.094	3.18175
0.096	3.11547
0.098	3.05189
0.1	2.99085
0.102	2.9322
0.104	2.87582
0.106	2.82156
0.108	2.7693
0.11	2.71895
0.112	2.6704
0.114	2.62355
0.116	2.57832
0.118	2.53462
0.12	2.49237
0.122	2.45152
0.124	2.41197
0.126	2.37369
0.128	2.3366
0.13	2.30065
0.132	2.26579
0.134	2.23198
0.136	2.19915
0.138	2.16728
0.14	2.13632
0.142	2.10623
0.144	2.07698
0.146	2.04853
0.148	2.02084
0.15	1.9939
0.152	1.96766
0.154	1.94211
0.156	1.91721
0.158	1.89294
0.16	1.86928
0.162	1.8462
0.164	1.82369
0.166	1.80172
0.168	1.78027
0.17	1.75932
0.172	1.73887
0.174	1.71888
0.176	1.69935
0.178	1.68025
0.18	1.66158
0.182	1.64332
0.184	1.62546
0.186	1.60798
0.188	1.59088
0.19	1.57413
0.192	1.55773
0.194	1.54167
0.196	1.52594
0.198	1.51053
0.2	1.49542
0.202	1.48062
0.204	1.4661
0.206	1.45187
0.208	1.43791
0.21	1.42421
0.212	1.41078
0.214	1.39759
0.216	1.38465
0.218	1.37195
0.22	1.35948
0.222	1.34723
0.224	1.3352
0.226	1.32338
0.228	1.31178
0.23	1.30037
0.232	1.28916
0.234	1.27814
0.236	1.26731
0.238	1.25666
0.24	1.24619
0.242	1.23589
0.244	1.22576
0.246	1.21579
0.248	1.20599
0.25	1.19634
0.252	1.18684
0.254	1.1775
0.256	1.1683
0.258	1.15924
0.26	1.15033
0.262	1.14155
0.264	1.1329
0.266	1.12438
0.268	1.11599
0.27	1.10772
0.272	1.09958
0.274	1.09155
0.276	1.08364
0.278	1.07584
0.28	1.06816
0.282	1.06058
0.284	1.05312
0.286	1.04575
0.288	1.03849
0.29	1.03133
0.292	1.02426
0.294	1.0173
0.296	1.01042
0.298	1.00364
0.3	0.99695
0.302	0.990347
0.304	0.983832
0.306	0.977402
0.308	0.971055
0.31	0.96479
0.312	0.958605
0.314	0.9525
0.316	0.946471
0.318	0.940518
0.32	0.93464
0.322	0.928835
0.324	0.923101
0.326	0.917438
0.328	0.911844
0.33	0.906318
0.332	0.900858
0.334	0.895464
0.336	0.890134
0.338	0.884867
0.34	0.879661
0.342	0.874517
0.344	0.869433
0.346	0.864407
0.348	0.859439
0.35	0.854528
0.352	0.849673
0.354	0.844873
0.356	0.840126
0.358	0.835433
0.36	0.830791
0.362	0.826201
0.364	0.821662
0.366	0.817172
0.368	0.812731
0.37	0.808338
0.372	0.803992
0.374	0.799692
0.376	0.795439
0.378	0.79123
0.38	0.787065
0.382	0.782945
0.384	0.778867
0.386	0.774831
0.388	0.770837
0.39	0.766884
0.392	0.762972
0.394	0.759099
0.396	0.755265
0.398	0.75147
0.4	0.747712
0.402	0.743992
0.404	0.740309
0.406	0.736662
0.408	0.733051
0.41	0.729475
0.412	0.725934
0.414	0.722427
0.416	0.718954
0.418	0.715514
0.42	0.712107
0.422	0.708732
0.424	0.705389
0.426	0.702077
0.428	0.698796
0.43	0.695546
0.432	0.692326
0.434	0.689136
0.436	0.685974
0.438	0.682842
0.44	0.679738
0.442	0.676663
0.444	0.673615
0.446	0.670594
0.448	0.6676
0.45	0.664633
0.452	0.661692
0.454	0.658777
0.456	0.655888
0.458	0.653024
0.46	0.650185
0.462	0.64737
0.464	0.644579
0.466	0.641813
0.468	0.63907
0.47	0.636351
0.472	0.633654
0.474	0.630981
0.476	0.62833
0.478	0.625701
0.48	0.623093
0.482	0.620508
0.484	0.617944
0.486	0.615401
0.488	0.612879
0.49	0.610377
0.492	0.607896
0.494	0.605435
0.496	0.602994
0.498	0.600572
0.5	0.59817
0.502	0.595787
0.504	0.593422
0.506	0.591077
0.508	0.58875
0.51	0.586441
0.512	0.58415
0.514	0.581877
0.516	0.579622
0.518	0.577384
0.52	0.575163
0.522	0.57296
0.524	0.570773
0.526	0.568602
0.528	0.566449
0.53	0.564311
0.532	0.56219
0.534	0.560084
0.536	0.557994
0.538	0.55592
0.54	0.553861
0.542	0.551817
0.544	0.549788
0.546	0.706288
0.548	0.70371
0.55	0.701151
0.552	0.698611
0.554	0.696089
0.556	0.693585
0.558	0.691099
0.56	0.688631
0.562	0.68618
0.564	0.683747
0.566	0.681331
0.568	0.678932
0.57	0.676549
0.572	0.674184
0.574	0.808553
0.576	0.805745
0.578	0.802957
0.58	0.800188
0.582	0.797438
0.584	0.794707
0.586	0.791995
0.588	0.789301
0.59	0.786626
0.592	0.783968
0.594	0.781329
0.596	0.778707
0.598	0.776102
0.6	0.773515
0.602	0.770945
0.604	0.768393
0.606	0.765857
0.608	0.763337
0.61	1.00061
0.612	0.997337
0.614	0.994088
0.616	0.990861
0.618	0.987654
0.62	0.984468
0.622	0.981303
0.624	0.978157
0.626	0.975032
0.628	0.971927
0.63	0.968842
0.632	0.965776
0.634	1.13062
0.636	1.12706
0.638	1.12353
0.64	1.12002
0.642	1.11653
0.644	1.11306
0.646	1.10961
0.648	1.10619
0.65	1.10279
0.652	1.0994
0.654	1.09604
0.656	1.0927
0.658	1.08938
0.66	1.08608
0.662	1.08279
0.664	1.07953
0.666	1.07629
0.668	1.07307
0.67	1.06987
0.672	1.06668
0.674	1.06352
0.676	1.06037
0.678	1.05724
0.68	1.05413
0.682	1.05104
0.684	1.04797
0.686	1.04491
0.688	1.04188
0.69	1.03886
0.692	1.03585
0.694	1.03287
0.696	1.0299
0.698	1.02695
0.7	1.02401
0.702	1.0211
0.704	1.0182
0.706	1.01531
0.708	1.01244
0.71	1.00959
0.712	1.00676
0.714	1.00394
0.716	1.00113
0.718	0.998343
0.72	0.99557
0.722	0.992812
0.724	0.990069
0.726	0.987342
0.728	0.984629
0.73	0.981932
0.732	0.979249
0.734	0.976581
0.736	0.973927
0.738	0.971288
0.74	0.968663
0.742	0.966052
0.744	0.963455
0.746	0.960872
0.748	0.958302
0.75	0.955747
0.752	0.953205
0.754	0.950677
0.756	0.948162
0.758	0.94566
0.76	0.943171
0.762	0.940696
0.764	0.938233
0.766	0.935784
0.768	0.933347
0.77	0.930922
0.772	0.928511
0.774	0.926111
0.776	0.923725
0.778	0.92135
0.78	0.918988
0.782	0.916637
0.784	0.914299
0.786	0.911972
0.788	0.909658
0.79	0.907355
0.792	0.905063
0.794	0.902784
0.796	0.900515
0.798	0.898258
0.8	0.896013
0.802	0.893778
0.804	0.891555
0.806	0.889343
0.808	0.887141
0.81	0.884951
0.812	0.882771
0.814	0.880602
0.816	0.878444
0.818	0.876296
0.82	0.874159
0.822	0.872032
0.824	0.869915
0.826	0.934113
0.828	0.931857
0.83	0.929612
0.832	0.927377
0.834	0.925153
0.836	0.92294
0.838	0.920737
0.84	0.918545
0.842	0.916363
0.844	0.914192
0.846	0.91203
0.848	0.909879
0.85	0.907738
0.852	0.905608
0.854	0.903487
0.856	0.901376
0.858	1.07242
0.86	1.06992
0.862	1.06744
0.864	1.06497
0.866	1.06251
0.868	1.06006
0.87	1.05762
0.872	1.0552
0.874	1.05278
0.876	1.05038
0.878	1.04799
0.88	1.04561
0.882	1.04323
0.884	1.04087
0.886	1.03852
0.888	1.03619
0.89	1.03386
0.892	1.03154
0.894	1.02923
0.896	1.02693
0.898	1.02465
0.9	1.02237
0.902	1.0201
0.904	1.01785
0.906	1.0156
0.908	1.01336
0.91	1.01113
0.912	1.00892
0.914	1.00671
0.916	1.00451
0.918	1.00232
0.92	1.00014
0.922	0.997975
0.924	0.995815
0.926	0.993664
0.928	0.991522
0.93	0.98939
0.932	0.987267
0.934	0.985153
0.936	0.983048
0.938	0.980952
0.94	0.978865
0.942	0.976786
0.944	0.974717
0.946	0.972656
0.948	0.970604
0.95	0.968561
0.952	0.966526
0.954	0.9645
0.956	0.962482
0.958	0.960472
0.96	0.958472
0.962	0.956479
0.964	0.954494
0.966	0.952518
0.968	0.95055
0.97	0.94859
0.972	0.946639
0.974	0.944695
0.976	0.942759
0.978	0.940831
0.98	0.938911
0.982	0.936999
0.984	0.935094
0.986	0.933197
0.988	0.931308
0.99	0.929427
0.992	0.927553
0.994	0.925687
0.996	0.923828
0.998	0.921977
1	0.920133
1.002	0.918296
1.004	0.916467
1.006	0.914645
1.008	0.91283
1.01	0.911022
1.012	0.909222
1.014	0.907429
1.016	0.905642
1.018	0.903863
1.02	0.902091
1.022	0.900325
1.024	0.898567
1.026	0.896815
1.028	0.895071
1.03	0.893333
1.032	0.891601
1.034	0.889877
1.036	0.888159
1.038	0.886448
1.04	0.884743
1.042	0.883045
1.044	0.881353
1.046	0.879668
1.048	0.877989
1.05	0.876317
1.052	0.874651
1.054	0.872991
1.056	0.871338
1.058	0.869691
1.06	0.86805
1.062	0.866415
1.064	0.864786
1.066	0.863164
1.068	0.861547
1.07	0.859937
1.072	0.858333
1.074	0.856734
1.076	0.855142
1.078	0.853555
1.08	0.851975
1.082	0.8504
1.084	0.848831
1.086	0.847268
1.088	0.84571
1.09	0.844158
1.092	0.842612
1.094	0.841072
1.096	0.839537
1.098	0.838008
1.1	0.836484
1.102	0.834966
1.104	0.833453
1.106	0.831946
1.108	0.830445
1.11	0.828948
1.112	0.827457
1.114	0.825972
1.116	0.824492
1.118	0.823017
1.12	0.821547
1.122	0.820083
1.124	0.818623
1.126	0.817169
1.128	0.81572
1.13	0.814277
1.132	0.812838
1.134	0.811404
1.136	0.809976
1.138	0.808552
1.14	0.807134
1.142	0.80572
1.144	0.804312
1.146	0.802908
1.148	0.801509
1.15	0.800115
1.152	0.798726
1.154	0.797342
1.156	0.795962
1.158	0.794588
1.16	0.793218
1.162	0.791853
1.164	0.790492
1.166	0.789136
1.168	0.787785
1.17	0.786438
1.172	0.785096
1.174	0.783759
1.176	0.782426
1.178	0.781097
1.18	0.923973
1.182	0.922409
1.184	0.920851
1.186	0.919298
1.188	0.917751
1.19	0.916208
1.192	0.914671
1.194	0.913139
1.196	0.911612
1.198	0.91009
1.2	0.908573
1.202	0.907061
1.204	0.905555
1.206	0.904053
1.208	0.902556
1.21	0.901064
1.212	0.899577
1.214	0.898095
1.216	0.896618
1.218	0.895146
1.22	0.893678
1.222	0.892216
1.224	0.890758
1.226	0.889305
1.228	0.887856
1.23	0.886413
1.232	0.884974
1.234	0.883539
1.236	0.88211
1.238	0.880685
1.24	0.879264
1.242	0.877848
1.244	0.876437
1.246	0.87503
1.248	0.873628
1.25	0.87223
1.252	0.870837
1.254	0.869448
1.256	0.868063
1.258	0.866683
1.26	0.865308
1.262	0.863936
1.264	0.862569
1.266	0.861207
1.268	0.859848
1.27	0.858494
1.272	0.857144
1.274	0.855799
1.276	0.854457
1.278	0.85312
1.28	0.851787
1.282	0.850458
1.284	0.849134
1.286	0.943652
1.288	0.942187
1.29	0.940726
1.292	0.93927
1.294	0.937818
1.296	0.936371
1.298	0.934928
1.3	0.93349
1.302	0.932056
1.304	0.930626
1.306	0.929201
1.308	0.927781
1.31	0.926364
1.312	0.924952
1.314	0.923544
1.316	0.922141
1.318	0.920741
1.32	0.919346
1.322	0.917955
1.324	0.916569
1.326	0.915186
1.328	0.913808
1.33	0.912434
1.332	0.911064
1.334	0.909698
1.336	0.908336
1.338	0.906978
1.34	0.905625
