0	nan
0.002	0
0.004	0
0.006	0
0.008	0
0.01	0
0.012	0
0.014	0
0.016	0
0.018	0
0.02	0
0.022	0
0.024	9.54882
0.026	8.8143
0.028	8.18471
0.03	7.63906
0.032	7.16162
0.034	6.74035
0.036	6.36588
0.038	6.03084
0.04	5.72929
0.042	5.45647
0.044	5.20845
0.046	4.982
0.048	4.77441
0.05	4.58344
0.052	4.40715
0.054	4.24392
0.056	4.09235
0.058	3.95124
0.06	3.81953
0.062	3.69632
0.064	3.58081
0.066	3.4723
0.068	3.37017
0.07	3.27388
0.072	3.18294
0.074	3.09692
0.076	3.01542
0.078	2.9381
0.08	2.86465
0.082	2.79478
0.084	2.72824
0.086	2.66479
0.088	2.60422
0.09	2.54635
0.092	2.491
0.094	2.438
0.096	2.38721
0.098	2.33849
0.1	2.29172
0.102	2.24678
0.104	2.20357
0.106	2.162
0.108	2.12196
0.11	2.08338
0.112	2.04618
0.114	2.01028
0.116	1.97562
0.118	1.94213
0.12	1.90976
0.122	1.87846
0.124	1.84816
0.126	1.81882
0.128	1.7904
0.13	1.76286
0.132	1.73615
0.134	1.71024
0.136	1.68509
0.138	1.66067
0.14	1.63694
0.142	1.61389
0.144	1.59147
0.146	1.56967
0.148	1.54846
0.15	1.52781
0.152	1.50771
0.154	3.02553
0.156	2.98675
0.158	2.94894
0.16	2.91208
0.162	4.24794
0.164	4.19614
0.166	4.14558
0.168	5.44423
0.17	5.38018
0.172	5.31762
0.174	5.2565
0.176	5.19676
0.178	5.13837
0.18	5.08128
0.182	5.02544
0.184	4.97082
0.186	4.91737
0.188	4.86506
0.19	4.81385
0.192	4.7637
0.194	4.71459
0.196	4.66648
0.198	4.61935
0.2	4.57315
0.202	4.52787
0.204	4.48348
0.206	4.43995
0.208	4.39726
0.21	4.35538
0.212	4.3143
0.214	4.27397
0.216	4.2344
0.218	4.19555
0.22	4.15741
0.222	4.11996
0.224	4.08317
0.226	4.04704
0.228	4.01154
0.23	3.97665
0.232	3.94237
0.234	3.90868
0.236	3.87555
0.238	3.84299
0.24	3.81096
0.242	3.77947
0.244	3.74849
0.246	3.71801
0.248	3.68803
0.25	3.65852
0.252	3.62949
0.254	3.60091
0.256	3.57278
0.258	3.54508
0.26	3.51781
0.262	3.49096
0.264	3.46451
0.266	3.43846
0.268	3.4128
0.27	3.38752
0.272	3.36261
0.274	3.33807
0.276	3.31388
0.278	3.29004
0.28	3.26654
0.282	3.24337
0.284	3.22053
0.286	3.19801
0.288	3.1758
0.29	3.1539
0.292	3.1323
0.294	3.11099
0.296	3.91509
0.298	3.88882
0.3	3.86289
0.302	3.83731
0.304	3.81206
0.306	3.78715
0.308	3.76256
0.31	3.73828
0.312	3.71432
0.314	3.69066
0.316	3.6673
0.318	3.64424
0.32	3.62146
0.322	4.35732
0.324	4.33043
0.326	4.30386
0.328	4.27762
0.33	4.25169
0.332	4.22608
0.334	4.20077
0.336	4.17577
0.338	4.15106
0.34	4.12664
0.342	4.10251
0.344	4.07866
0.346	4.05508
0.348	4.03178
0.35	4.00874
0.352	3.98596
0.354	3.96344
0.356	3.94118
0.358	3.91916
0.36	3.89738
0.362	3.87585
0.364	3.85456
0.366	3.83349
0.368	3.81266
0.37	3.79205
0.372	3.77166
0.374	3.75149
0.376	3.73154
0.378	3.71179
0.38	3.69226
0.382	3.67293
0.384	3.6538
0.386	3.63487
0.388	3.61613
0.39	3.59759
0.392	3.57923
0.394	3.56106
0.396	3.54308
0.398	3.52527
0.4	3.50765
0.402	3.49019
0.404	3.47292
0.406	3.45581
0.408	3.43887
0.41	3.42209
0.412	3.40548
0.414	3.38903
0.416	3.37274
0.418	3.3566
0.42	3.34062
0.422	3.32478
0.424	3.3091
0.426	3.29356
0.428	3.27817
0.43	3.26293
0.432	3.24782
0.434	3.23285
0.436	3.21802
0.438	3.20333
0.44	3.18877
0.442	3.17434
0.444	3.16004
0.446	3.14587
0.448	3.13183
0.45	3.11791
0.452	3.10411
0.454	3.09044
0.456	3.07688
0.458	3.50778
0.46	3.49253
0.462	3.47741
0.464	3.46242
0.466	3.44756
0.468	3.43282
0.47	3.41822
0.472	3.40373
0.474	3.38937
0.476	3.37513
0.478	3.36101
0.48	3.347
0.482	3.33312
0.484	3.31934
0.486	3.30568
0.488	3.29214
0.49	3.2787
0.492	3.26537
0.494	3.25215
0.496	3.23904
0.498	3.22603
0.5	3.21312
0.502	3.20032
0.504	3.18762
0.506	3.17502
0.508	3.16252
0.51	3.15012
0.512	3.13782
0.514	3.12561
0.516	3.11349
0.518	3.10147
0.52	3.08954
0.522	3.53114
0.524	3.51767
0.526	3.50429
0.528	3.49102
0.53	3.47784
0.532	3.46477
0.534	3.45179
0.536	3.43891
0.538	3.42613
0.54	3.41344
0.542	3.40084
0.544	3.38834
0.546	3.37593
0.548	3.36361
0.55	3.35138
0.552	3.33923
0.554	3.32718
0.556	3.31521
0.558	3.30333
0.56	3.29153
0.562	3.27982
0.564	3.26819
0.566	3.25664
0.568	3.24517
0.57	3.23378
0.572	3.22248
0.574	3.21125
0.576	3.2001
0.578	3.18903
0.58	3.45229
0.582	3.44043
0.584	3.42864
0.586	3.41694
0.588	3.40532
0.59	3.39378
0.592	3.38231
0.594	3.37092
0.596	3.35961
0.598	3.34838
0.6	3.33721
0.602	3.32613
0.604	3.31511
0.606	3.30417
0.608	3.2933
0.61	3.28251
0.612	3.27178
0.614	3.26112
0.616	3.25053
0.618	3.24001
0.62	3.22956
0.622	3.21918
0.624	3.20886
0.626	3.19861
0.628	3.18842
0.63	3.1783
0.632	3.16824
0.634	3.15825
0.636	3.14831
0.638	3.13845
0.64	3.12864
0.642	3.11889
0.644	3.10921
0.646	3.09958
0.648	3.09001
0.65	3.08051
0.652	3.07106
0.654	3.06166
0.656	3.05233
0.658	3.04305
0.66	3.03383
0.662	3.02467
0.664	3.01555
0.666	3.0065
0.668	2.9975
0.67	3.21162
0.672	3.20206
0.674	3.46839
0.676	3.45813
0.678	3.44793
0.68	3.43779
0.682	3.42771
0.684	3.41769
0.686	3.40772
0.688	3.39782
0.69	3.38797
0.692	3.37818
0.694	3.36844
0.696	3.35876
0.698	3.34914
0.7	3.33957
0.702	3.33005
0.704	3.32059
0.706	3.31119
0.708	3.30183
0.71	3.29253
0.712	3.28328
0.714	3.27409
0.716	3.26494
0.718	3.25585
0.72	3.2468
0.722	3.23781
0.724	3.22886
0.726	3.21997
0.728	3.21112
0.73	3.20233
0.732	3.19358
0.734	3.18487
0.736	3.58326
0.738	3.57355
0.74	3.56389
0.742	3.55428
0.744	3.54473
0.746	3.53522
0.748	3.52577
0.75	3.51637
0.752	3.50702
0.754	3.49772
0.756	3.48846
0.758	3.50185
0.76	3.49263
0.762	3.48346
0.764	3.47435
0.766	3.46527
0.768	3.45625
0.77	3.44727
0.772	3.43834
0.774	3.42946
0.776	3.42062
0.778	3.41183
0.78	3.40308
0.782	3.39437
0.784	3.38571
0.786	3.3771
0.788	3.36853
0.79	3.36
0.792	3.35152
0.794	3.34307
0.796	3.33467
0.798	3.32632
0.8	3.318
0.802	3.30973
0.804	3.30149
0.806	3.2933
0.808	3.28515
0.81	3.27704
0.812	3.26897
0.814	3.26093
0.816	3.25294
0.818	3.24499
0.82	3.23707
0.822	3.2292
0.824	3.22136
0.826	3.21356
0.828	3.2058
0.83	3.19807
0.832	3.19038
0.834	3.18273
0.836	3.17512
0.838	3.16754
0.84	3.16
0.842	3.15249
0.844	3.14502
0.846	3.13759
0.848	3.13019
0.85	3.12282
0.852	3.11549
0.854	3.1082
0.856	3.10093
0.858	3.09371
0.86	3.08651
0.862	3.07935
0.864	3.07222
0.866	3.06513
0.868	3.05806
0.87	3.05103
0.872	3.04404
0.874	3.03707
0.876	3.03014
0.878	3.02323
0.88	3.01636
0.882	3.00952
0.884	3.00271
0.886	2.99594
0.888	2.98919
0.89	2.98247
0.892	2.97578
0.894	2.96913
0.896	2.9625
0.898	2.9559
0.9	2.94933
0.902	2.94279
0.904	2.93628
0.906	2.9298
0.908	2.92335
0.91	2.91692
0.912	2.91053
0.914	2.90416
0.916	2.89782
0.918	2.8915
0.92	2.88522
0.922	2.87896
0.924	2.87273
0.926	2.86652
0.928	2.86034
0.93	2.85419
0.932	2.84807
0.934	2.84197
0.936	2.8359
0.938	2.82985
0.94	2.82383
0.942	2.81783
0.944	2.81186
0.946	2.80592
0.948	2.8
0.95	2.79411
0.952	2.78824
0.954	2.78239
0.956	2.77657
0.958	2.77077
0.96	2.765
0.962	2.75925
0.964	2.75353
0.966	2.74783
0.968	2.74215
0.97	2.73649
0.972	2.73086
0.974	2.72526
0.976	2.71967
0.978	2.71411
0.98	2.70857
0.982	2.70306
0.984	2.69756
0.986	2.69209
0.988	2.68664
0.99	2.68121
0.992	2.67581
0.994	2.67042
0.996	2.66506
0.998	2.65972
1	2.6544
1.002	2.6491
1.004	2.64382
1.006	2.63857
1.008	2.63333
1.01	2.62812
1.012	2.62292
1.014	2.61775
1.016	2.6126
1.018	2.60747
1.02	2.60235
1.022	2.65698
1.024	2.65179
1.026	2.64662
1.028	2.64147
1.03	2.63634
1.032	2.63124
1.034	2.62615
1.036	2.62108
1.038	2.61603
1.04	2.61099
1.042	2.60598
1.044	2.60099
1.046	2.59602
1.048	2.72496
1.05	2.71977
1.052	2.7146
1.054	2.70945
1.056	2.70431
1.058	2.6992
1.06	2.69411
1.062	2.68904
1.064	2.68398
1.066	2.67895
1.068	2.67393
1.07	2.66893
1.072	2.66395
1.074	2.65899
1.076	2.65405
1.078	2.64912
1.08	2.64422
1.082	2.63933
1.084	2.63446
1.086	2.62961
1.088	2.62478
1.09	2.61996
1.092	2.61516
1.094	2.61038
1.096	2.60562
1.098	2.60087
1.1	2.59614
1.102	2.59143
1.104	2.58674
1.106	2.58206
1.108	2.5774
1.11	2.57275
1.112	2.56813
1.114	2.56352
1.116	2.55892
1.118	2.55434
1.12	2.54978
1.122	2.54524
1.124	2.54071
1.126	2.5362
1.128	2.5317
1.13	2.52722
1.132	2.52275
1.134	2.5183
1.136	2.51387
1.138	2.50945
1.14	2.50505
1.142	2.50066
1.144	2.49629
1.146	2.49193
1.148	2.48759
1.15	2.48327
1.152	2.47895
1.154	2.47466
1.156	2.47038
1.158	2.46611
1.16	2.46186
1.162	2.45762
1.164	2.4534
1.166	2.44919
1.168	2.445
1.17	2.44082
1.172	2.43665
1.174	2.4325
1.176	2.42836
1.178	2.42424
1.18	2.42013
1.182	2.41604
1.184	2.41196
1.186	2.40789
1.188	2.40383
1.19	2.39979
1.192	2.39577
1.194	2.39176
1.196	2.38776
1.198	2.38377
1.2	2.3798
1.202	2.37584
1.204	2.37189
1.206	2.36796
1.208	2.36404
1.21	2.36013
1.212	2.35623
1.214	2.35235
1.216	2.34848
1.218	2.34463
1.22	2.54634
1.222	2.54217
1.224	2.53802
1.226	2.53388
1.228	2.52975
1.23	2.52564
1.232	2.52154
1.234	2.51745
1.236	2.51337
1.238	2.50931
1.24	2.50527
1.242	2.50123
1.244	2.49721
1.246	2.4932
1.248	2.48921
1.25	2.48523
1.252	2.48126
1.254	2.4773
1.256	2.47335
1.258	2.46942
1.26	2.4655
1.262	2.46159
1.264	2.4577
1.266	2.45382
1.268	2.44995
1.27	2.44609
1.272	2.44224
1.274	2.43841
1.276	2.43459
1.278	2.43078
1.28	2.42698
1.282	2.42319
1.284	2.41942
1.286	2.41565
1.288	2.4119
1.29	2.40816
1.292	2.40444
1.294	2.40072
1.296	2.39701
1.298	2.39332
1.3	2.38964
1.302	2.38597
1.304	2.38231
1.306	2.37866
1.308	2.37502
1.31	2.4003
1.312	2.40061
1.314	2.39696
1.316	2.39332
1.318	2.38968
1.32	2.38606
1.322	2.38245
1.324	2.37886
1.326	2.37527
1.328	2.37169
1.33	2.36812
1.332	2.36457
1.334	2.36102
1.336	2.35749
