0	nan
0.002	0
0.004	0
0.006	0
0.008	0
0.01	0
0.012	0
0.014	0
0.016	0
0.018	0
0.02	0
0.022	0
0.024	0
0.026	0
0.028	0
0.03	0
0.032	0
0.034	0
0.036	0
0.038	0
0.04	0
0.042	0
0.044	0
0.046	0
0.048	0
0.05	0
0.052	0
0.054	0
0.056	0
0.058	0
0.06	0
0.062	0
0.064	0
0.066	0
0.068	0
0.07	0
0.072	0
0.074	0
0.076	0
0.078	0
0.08	0
0.082	0
0.084	0
0.086	0
0.088	0
0.09	0
0.092	0
0.094	0
0.096	0
0.098	0
0.1	0
0.102	0
0.104	0
0.106	0
0.108	0
0.11	0
0.112	0
0.114	0
0.116	0
0.118	0
0.12	0
0.122	0
0.124	0
0.126	0
0.128	0
0.13	0
0.132	0
0.134	0
0.136	0
0.138	0
0.14	0
0.142	0
0.144	0
0.146	0
0.148	0
0.15	0
0.152	0
0.154	0
0.156	0
0.158	0
0.16	0
0.162	0
0.164	0
0.166	0
0.168	0
0.17	0
0.172	0
0.174	0
0.176	0
0.178	0
0.18	0
0.182	0
0.184	0
0.186	0
0.188	0
0.19	0
0.192	0
0.194	0
0.196	0
0.198	0
0.2	0
0.202	0
0.204	0
0.206	0
0.208	0
0.21	0
0.212	0
0.214	0
0.216	0
0.218	0
0.22	0
0.222	0
0.224	0
0.226	0
0.228	0
0.23	0
0.232	0
0.234	0
0.236	0
0.238	0
0.24	0
0.242	0
0.244	0
0.246	0
0.248	0
0.25	0
0.252	0
0.254	0
0.256	0
0.258	0
0.26	0
0.262	0
0.264	0
0.266	0
0.268	0
0.27	0
0.272	0
0.274	0
0.276	0
0.278	0
0.28	0
0.282	0
0.284	0
0.286	0
0.288	0
0.29	0
0.292	0
0.294	0
0.296	0
0.298	0
0.3	0
0.302	0
0.304	0
0.306	0
0.308	0
0.31	0
0.312	0
0.314	0
0.316	0
0.318	0
0.32	0
0.322	0
0.324	0
0.326	0
0.328	0
0.33	0
0.332	0
0.334	0
0.336	0
0.338	0
0.34	0
0.342	0
0.344	0
0.346	0
0.348	0
0.35	0
0.352	0
0.354	0
0.356	0
0.358	0
0.36	0
0.362	0
0.364	0
0.366	0
0.368	0
0.37	0
0.372	0
0.374	0
0.376	0
0.378	0
0.38	0
0.382	0
0.384	0
0.386	0
0.388	0
0.39	0
0.392	0.363628
0.394	0.361783
0.396	0.359955
0.398	0.358147
0.4	0.356356
0.402	0.354583
0.404	0.352828
0.406	0.351089
0.408	0.349368
0.41	0.347664
0.412	0.345977
0.414	0.344305
0.416	0.34265
0.418	0.34101
0.42	0.339387
0.422	0.337778
0.424	0.336185
0.426	0.334606
0.428	0.333043
0.43	0.331494
0.432	0.329959
0.434	0.328439
0.436	0.326932
0.438	0.325439
0.44	0.32396
0.442	0.322494
0.444	0.321041
0.446	0.319602
0.448	0.318175
0.45	0.316761
0.452	0.315359
0.454	0.31397
0.456	0.312593
0.458	0.311228
0.46	0.446288
0.462	0.444356
0.464	0.44244
0.466	0.440542
0.468	0.438659
0.47	0.436792
0.472	0.434941
0.474	0.433106
0.476	0.431286
0.478	0.429482
0.48	0.427692
0.482	0.425918
0.484	0.424158
0.486	0.422412
0.488	0.420681
0.49	0.418964
0.492	0.417261
0.494	0.415572
0.496	0.413896
0.498	0.412234
0.5	0.410585
0.502	0.408949
0.504	0.407326
0.506	0.405716
0.508	0.404119
0.51	0.402534
0.512	0.400962
0.514	0.399401
0.516	0.397853
0.518	0.396317
0.52	0.394793
0.522	0.39328
0.524	0.391779
0.526	0.39029
0.528	0.388811
0.53	0.387344
0.532	0.385888
0.534	0.384443
0.536	0.383008
0.538	0.381584
0.54	0.380171
0.542	0.378768
0.544	0.377376
0.546	0.375993
0.548	0.374621
0.55	0.373259
0.552	0.371906
0.554	0.370564
0.556	0.369231
0.558	0.367907
0.56	0.46926
0.562	0.46759
0.564	0.465932
0.566	0.464285
0.568	0.462651
0.57	0.461027
0.572	0.459415
0.574	0.457814
0.576	0.456225
0.578	0.454646
0.58	0.453078
0.582	0.451521
0.584	0.449975
0.586	0.448439
0.588	0.446914
0.59	0.445399
0.592	0.443894
0.594	0.4424
0.596	0.440915
0.598	0.439441
0.6	0.437976
0.602	0.436521
0.604	0.435075
0.606	0.433639
0.608	0.432213
0.61	0.430796
0.612	0.429388
0.614	0.427989
0.616	0.4266
0.618	0.425219
0.62	0.423848
0.622	0.422485
0.624	0.421131
0.626	0.419785
0.628	0.418448
0.63	0.41712
0.632	0.4158
0.634	0.414488
0.636	0.413185
0.638	0.411889
0.64	0.410602
0.642	0.409323
0.644	0.408052
0.646	0.406789
0.648	0.405533
0.65	0.404285
0.652	0.403045
0.654	0.401813
0.656	0.400588
0.658	0.39937
0.66	0.39816
0.662	0.396957
0.664	0.395761
0.666	0.394573
0.668	0.393391
0.67	0.392217
0.672	0.39105
0.674	0.389889
0.676	0.388736
0.678	0.387589
0.68	0.386449
0.682	0.385316
0.684	0.384189
0.686	0.383069
0.688	0.381956
0.69	0.380849
0.692	0.379748
0.694	0.378653
0.696	0.377565
0.698	0.376484
0.7	0.375408
0.702	0.374338
0.704	0.373275
0.706	0.372217
0.708	0.371166
0.71	0.37012
0.712	0.369081
0.714	0.368047
0.716	0.367019
0.718	0.365997
0.72	0.36498
0.722	0.363969
0.724	0.362963
0.726	0.361963
0.728	0.360969
0.73	0.35998
0.732	0.358997
0.734	0.358018
0.736	0.357046
0.738	0.356078
0.74	0.355116
0.742	0.354158
0.744	0.353206
0.746	0.352259
0.748	0.351317
0.75	0.350381
0.752	0.349449
0.754	0.348522
0.756	0.3476
0.758	0.346683
0.76	0.34577
0.762	0.344863
0.764	0.34396
0.766	0.343062
0.768	0.342169
0.77	0.34128
0.772	0.340396
0.774	0.339516
0.776	0.338641
0.778	0.337771
0.78	0.336904
0.782	0.336043
0.784	0.335186
0.786	0.334333
0.788	0.333484
0.79	0.33264
0.792	0.3318
0.794	0.330964
0.796	0.330133
0.798	0.329305
0.8	0.328482
0.802	0.327663
0.804	0.326848
0.806	0.326037
0.808	0.32523
0.81	0.324427
0.812	0.323627
0.814	0.322832
0.816	0.322041
0.818	0.321254
0.82	0.32047
0.822	0.31969
0.824	0.318914
0.826	0.318142
0.828	0.317374
0.83	0.316609
0.832	0.315848
0.834	0.315091
0.836	0.314337
0.838	0.313587
0.84	0.31284
0.842	0.312097
0.844	0.311357
0.846	0.310621
0.848	0.309889
0.85	0.309159
0.852	0.308434
0.854	0.307711
0.856	0.306992
0.858	0.306277
0.86	0.305565
0.862	0.304856
0.864	0.30415
0.866	0.303447
0.868	0.302748
0.87	0.302052
0.872	0.30136
0.874	0.30067
0.876	0.299983
0.878	0.2993
0.88	0.29862
0.882	0.297943
0.884	0.297269
0.886	0.296598
0.888	0.29593
0.89	0.295265
0.892	0.294603
0.894	0.293943
0.896	0.293287
0.898	0.292634
0.9	0.291984
0.902	0.291336
0.904	0.290692
0.906	0.29005
0.908	0.289411
0.91	0.288775
0.912	0.288142
0.914	0.287511
0.916	0.286884
0.918	0.286259
0.92	0.285636
0.922	0.285017
0.924	0.2844
0.926	0.283786
0.928	0.283174
0.93	0.282565
0.932	0.281959
0.934	0.281355
0.936	0.280754
0.938	0.280155
0.94	0.279559
0.942	0.278965
0.944	0.278374
0.946	0.277786
0.948	0.2772
0.95	0.276616
0.952	0.276035
0.954	0.275456
0.956	0.27488
0.958	0.274306
0.96	0.273735
0.962	0.273166
0.964	0.272599
0.966	0.272035
0.968	0.271473
0.97	0.270913
0.972	0.270355
0.974	0.2698
0.976	0.269247
0.978	0.268697
0.98	0.268148
0.982	0.267602
0.984	0.267058
0.986	0.266517
0.988	0.265977
0.99	0.26544
0.992	0.264905
0.994	0.264372
0.996	0.263841
0.998	0.263312
1	0.370669
1.002	0.369929
1.004	0.369192
1.006	0.368458
1.008	0.367727
1.01	0.366999
1.012	0.366274
1.014	0.365551
1.016	0.364832
1.018	0.364115
1.02	0.363401
1.022	0.36269
1.024	0.361982
1.026	0.361276
1.028	0.360573
1.03	0.359873
1.032	0.359175
1.034	0.358481
1.036	0.357789
1.038	0.416092
1.04	0.415292
1.042	0.414495
1.044	0.4137
1.046	0.412909
1.048	0.412121
1.05	0.411336
1.052	0.410554
1.054	0.409775
1.056	0.408999
1.058	0.408226
1.06	0.407456
1.062	0.406689
1.064	0.405924
1.066	0.405163
1.068	0.404404
1.07	0.403648
1.072	0.402895
1.074	0.402145
1.076	0.401397
1.078	0.400652
1.08	0.39991
1.082	0.399171
1.084	0.398435
1.086	0.397701
1.088	0.39697
1.09	0.396242
1.092	0.395516
1.094	0.394793
1.096	0.394072
1.098	0.393355
1.1	0.392639
1.102	0.391927
1.104	0.391217
1.106	0.390509
1.108	0.389804
1.11	0.389102
1.112	0.388402
1.114	0.387705
1.116	0.38701
1.118	0.386318
1.12	0.385628
1.122	0.384941
1.124	0.384256
1.126	0.383573
1.128	0.382893
1.13	0.382215
1.132	0.38154
1.134	0.380867
1.136	0.380197
1.138	0.379528
1.14	0.378863
1.142	0.378199
1.144	0.377538
1.146	0.376879
1.148	0.376222
1.15	0.375568
1.152	0.374916
1.154	0.374266
1.156	0.373619
1.158	0.372973
1.16	0.37233
1.162	0.37169
1.164	0.371051
1.166	0.370414
1.168	0.36978
1.17	0.369148
1.172	0.368518
1.174	0.4295
1.176	0.42877
1.178	0.428042
1.18	0.427316
1.182	0.426593
1.184	0.425873
1.186	0.425154
1.188	0.424439
1.19	0.423725
1.192	0.423014
1.194	0.422306
1.196	0.4216
1.198	0.420896
1.2	0.420194
1.202	0.419495
1.204	0.418798
1.206	0.418104
1.208	0.417412
1.21	0.416722
1.212	0.416034
1.214	0.415349
1.216	0.414665
1.218	0.413985
1.22	0.413306
1.222	0.412629
1.224	0.411955
1.226	0.411283
1.228	0.410613
1.23	0.409946
1.232	0.40928
1.234	0.408617
1.236	0.407956
1.238	0.407297
1.24	0.40664
1.242	0.405985
1.244	0.405332
1.246	0.404682
1.248	0.404033
1.25	0.403387
1.252	0.402742
1.254	0.4021
1.256	0.40146
1.258	0.400821
1.26	0.400185
1.262	0.399551
1.264	0.398919
1.266	0.398288
1.268	0.39766
1.27	0.397034
1.272	0.39641
1.274	0.395787
1.276	0.395167
1.278	0.394549
1.28	0.393932
1.282	0.393318
1.284	0.392705
1.286	0.392094
1.288	0.391485
1.29	0.390878
1.292	0.390273
1.294	0.38967
1.296	0.389069
1.298	0.388469
1.3	0.387872
1.302	0.387276
1.304	0.386682
1.306	0.38609
1.308	0.385499
1.31	0.384911
1.312	0.384324
1.314	0.383739
1.316	0.383156
1.318	0.382575
1.32	0.381995
1.322	0.416539
1.324	0.41591
1.326	0.415283
1.328	0.414657
1.33	0.414034
1.332	0.413412
1.334	0.412792
1.336	0.412174
1.338	0.411558
1.34	0.410944
1.342	0.410332
1.344	0.409721
1.346	0.409112
1.348	0.408505
1.35	0.509389
1.352	0.508636
1.354	0.507884
1.356	0.507135
1.358	0.506388
1.36	0.505644
1.362	0.504901
1.364	0.504161
1.366	0.503423
1.368	0.502687
1.37	0.501953
1.372	0.501221
1.374	0.500491
1.376	0.499764
1.378	0.499039
1.38	0.498315
1.382	0.497594
1.384	0.496875
1.386	0.496158
1.388	0.495443
1.39	0.49473
1.392	0.567356
1.394	0.566542
1.396	0.565731
1.398	0.564921
1.4	0.564114
1.402	0.56331
1.404	0.562507
1.406	0.561707
1.408	0.560909
1.41	0.560114
1.412	0.55932
1.414	0.558529
1.416	0.55774
1.418	0.556954
1.42	0.556169
1.422	0.555387
1.424	0.554607
1.426	0.553829
1.428	0.553053
1.43	0.55228
1.432	0.551509
1.434	0.550739
1.436	0.549972
1.438	0.549207
1.44	0.548445
1.442	0.547684
1.444	0.546925
1.446	0.546169
1.448	0.545414
1.45	0.544662
1.452	0.543912
1.454	0.543164
1.456	0.542418
1.458	0.541674
