0.282	90.8627	-8.00153	82.8611
0.284	90.9077	-8.04663	82.8611
0.286	90.9525	-8.09143	82.8611
0.288	90.9965	-8.13545	82.8611
0.29	91.0392	-8.17818	82.861
0.292	91.0801	-8.21913	82.861
0.294	91.1187	-8.25778	82.861
0.296	91.1546	-8.29362	82.8609
0.298	91.187	-8.32614	82.8609
0.3	91.2157	-8.35483	82.8609
0.302	91.24	-8.37915	82.8608
0.304	91.2594	-8.39859	82.8608
0.306	91.2733	-8.41258	82.8607
0.308	91.2813	-8.42059	82.8607
0.31	91.2827	-8.42203	82.8606
0.312	91.2769	-8.4163	82.8606
0.314	91.2633	-8.40278	82.8605
0.316	91.2413	-8.38082	82.8605
0.318	91.2102	-8.34976	82.8604
0.32	91.1692	-8.30889	82.8603
0.322	91.1178	-8.25749	82.8603
0.324	91.055	-8.19484	82.8602
0.326	90.9803	-8.12018	82.8601
0.328	90.8928	-8.03275	82.86
0.33	90.7917	-7.9318	82.8599
0.332	90.6765	-7.81661	82.8599
0.334	90.5463	-7.6865	82.8598
0.336	90.4006	-7.54086	82.8597
0.338	90.2388	-7.37916	82.8596
0.34	90.0606	-7.20105	82.8596
0.342	89.8659	-7.00639	82.8595
0.344	89.6548	-6.79529	82.8595
0.346	89.4278	-6.56825	82.8595
0.348	89.1858	-6.32626	82.8595
0.35	88.9305	-6.07086	82.8596
0.352	88.6641	-5.80435	82.8598
0.354	88.3899	-5.52988	82.86
0.356	88.1118	-5.25155	82.8603
0.358	87.8351	-4.97448	82.8606
0.36	87.5659	-4.70488	82.861
0.362	87.3114	-4.4499	82.8615
0.364	87.0795	-4.21746	82.862
0.366	86.8785	-4.01597	82.8626
0.368	86.7169	-3.85382	82.8631
0.37	86.6024	-3.73887	82.8635
0.372	86.5416	-3.67783	82.8638
0.374	86.5396	-3.67567	82.864
0.376	86.5991	-3.73515	82.864
0.378	86.7203	-3.85646	82.8638
0.38	86.9007	-4.03716	82.8635
0.382	87.1354	-4.27229	82.8631
0.384	87.4173	-4.55477	82.8625
0.386	87.7378	-4.87593	82.8619
0.388	88.0874	-5.22615	82.8613
0.39	88.4562	-5.5955	82.8607
0.392	88.8345	-5.97434	82.8602
0.394	89.2135	-6.35383	82.8597
0.396	89.5855	-6.72618	82.8593
0.398	89.944	-7.08495	82.8591
0.4	90.2839	-7.42502	82.8589
0.402	90.6014	-7.74261	82.8588
0.404	90.8939	-8.03515	82.8587
0.406	91.1599	-8.30112	82.8587
0.408	91.3987	-8.53988	82.8588
0.41	91.6104	-8.75146	82.8589
0.412	91.7955	-8.93646	82.859
0.414	91.955	-9.09583	82.8591
0.416	92.0901	-9.23081	82.8593
0.418	92.2022	-9.34277	82.8594
0.42	92.2927	-9.43317	82.8595
0.422	92.3632	-9.5035	82.8597
0.424	92.415	-9.55524	82.8598
0.426	92.4497	-9.58981	82.8599
0.428	92.4686	-9.60857	82.86
0.43	92.4729	-9.61285	82.8601
0.432	92.4641	-9.60386	82.8602
0.434	92.4431	-9.58278	82.8603
0.436	92.4111	-9.55075	82.8604
0.438	92.3693	-9.50882	82.8604
0.44	92.3186	-9.45805	82.8605
0.442	92.26	-9.39944	82.8606
0.444	92.1946	-9.33399	82.8606
0.446	92.1234	-9.26269	82.8607
0.448	92.0473	-9.1865	82.8608
0.45	91.9672	-9.10641	82.8608
0.452	91.8843	-9.02338	82.8609
0.454	91.7993	-8.93837	82.861
0.456	91.7133	-8.85232	82.861
0.458	91.6273	-8.76617	82.8611
0.46	91.5419	-8.6808	82.8611
0.462	91.4582	-8.59705	82.8612
0.464	91.3769	-8.5157	82.8612
0.466	91.2987	-8.43747	82.8613
0.468	91.2243	-8.36299	82.8613
0.47	91.1541	-8.29279	82.8613
0.472	91.0887	-8.2273	82.8614
0.474	91.0282	-8.16684	82.8614
0.476	90.973	-8.11165	82.8614
0.478	90.9232	-8.06181	82.8614
0.48	90.8787	-8.01734	82.8614
0.482	90.8395	-7.97816	82.8614
0.484	90.8055	-7.9441	82.8614
0.486	90.7763	-7.91495	82.8613
0.488	90.7517	-7.89041	82.8613
0.49	90.7315	-7.87017	82.8613
0.492	90.7152	-7.85392	82.8613
0.494	90.7026	-7.84131	82.8613
0.496	90.6933	-7.83203	82.8612
0.498	90.687	-7.82577	82.8612
0.5	90.6835	-7.82226	82.8612
0.502	90.6825	-7.82128	82.8612
0.504	90.6838	-7.82263	82.8612
0.506	90.6874	-7.82617	82.8612
0.508	90.693	-7.83181	82.8612
0.51	90.7007	-7.83948	82.8612
0.512	90.7104	-7.84916	82.8612
0.514	90.7221	-7.86089	82.8612
0.516	90.7359	-7.8747	82.8612
0.518	90.7519	-7.89068	82.8612
0.52	90.7701	-7.9089	82.8612
0.522	90.7907	-7.92949	82.8613
0.524	90.8138	-7.95254	82.8613
0.526	90.8394	-7.97817	82.8613
0.528	90.8678	-8.00648	82.8613
0.53	90.8988	-8.03755	82.8613
0.532	90.9328	-8.07147	82.8613
0.534	90.9696	-8.10828	82.8613
0.536	91.0093	-8.14802	82.8613
0.538	91.052	-8.19069	82.8613
0.54	91.0976	-8.23627	82.8613
0.542	91.146	-8.28471	82.8613
0.544	91.1972	-8.33594	82.8613
0.546	91.2511	-8.38985	82.8613
0.548	91.3076	-8.44632	82.8613
0.55	91.3665	-8.50519	82.8613
0.552	91.4275	-8.56629	82.8613
0.554	91.4907	-8.62943	82.8613
0.556	91.5557	-8.69441	82.8612
0.558	91.6223	-8.76103	82.8612
0.56	91.6903	-8.82905	82.8612
0.562	91.7595	-8.89827	82.8612
0.564	91.8296	-8.96845	82.8612
0.566	91.9006	-9.03939	82.8612
0.568	91.972	-9.11086	82.8612
0.57	92.0438	-9.18266	82.8612
0.572	92.1157	-9.25459	82.8612
0.574	92.1876	-9.32646	82.8611
0.576	92.2592	-9.39809	82.8611
0.578	92.3304	-9.46932	82.8611
0.58	92.4011	-9.53998	82.8611
0.582	92.471	-9.60993	82.8611
0.584	92.5401	-9.67902	82.8611
0.586	92.6082	-9.74712	82.8611
0.588	92.6752	-9.81409	82.8611
0.59	92.7409	-9.87979	82.8611
0.592	92.8052	-9.9441	82.8611
0.594	92.8679	-10.0069	82.8611
0.596	92.929	-10.068	82.8611
0.598	92.9883	-10.1272	82.8611
0.6	93.0455	-10.1845	82.861
0.602	93.1005	-10.2395	82.861
0.604	93.1532	-10.2922	82.861
0.606	93.2031	-10.3422	82.861
0.608	93.2502	-10.3892	82.861
0.61	93.2941	-10.4331	82.8609
0.612	93.3343	-10.4734	82.8609
0.614	93.3707	-10.5098	82.8609
0.616	93.4027	-10.5419	82.8608
0.618	93.4299	-10.5691	82.8608
0.62	93.4518	-10.591	82.8607
0.622	93.4677	-10.607	82.8607
0.624	93.4771	-10.6165	82.8606
0.626	93.4793	-10.6187	82.8606
0.628	93.4736	-10.6131	82.8605
0.63	93.4594	-10.599	82.8604
0.632	93.4358	-10.5754	82.8604
0.634	93.4022	-10.5419	82.8603
0.636	93.3579	-10.4977	82.8602
0.638	93.3024	-10.4422	82.8602
0.64	93.2351	-10.375	82.8601
0.642	93.1559	-10.2958	82.8601
0.644	93.0647	-10.2046	82.8601
0.646	92.9619	-10.1018	82.8601
0.648	92.8481	-9.98803	82.8601
0.65	92.7247	-9.86452	82.8602
0.652	92.5933	-9.73304	82.8603
0.654	92.4564	-9.59598	82.8605
0.656	92.317	-9.45634	82.8607
0.658	92.1787	-9.31781	82.8609
0.66	92.0458	-9.18467	82.8612
0.662	91.9231	-9.06167	82.8615
0.664	91.8157	-8.95394	82.8618
0.666	91.7288	-8.86669	82.8621
0.668	91.6674	-8.80501	82.8624
0.67	91.6362	-8.77353	82.8626
0.672	91.639	-8.77615	82.8628
0.674	91.6786	-8.81574	82.8629
0.676	91.7568	-8.89392	82.8629
0.678	91.8738	-9.01096	82.8628
0.68	92.0284	-9.16571	82.8627
0.682	92.2181	-9.35567	82.8624
0.684	92.4393	-9.57717	82.8621
0.686	92.6874	-9.82558	82.8618
0.688	92.957	-10.0956	82.8614
0.69	93.2426	-10.3815	82.8611
0.692	93.5381	-10.6774	82.8607
0.694	93.838	-10.9777	82.8604
0.696	94.1368	-11.2767	82.8601
0.698	94.4293	-11.5695	82.8598
0.7	94.7108	-11.8513	82.8595
0.702	94.9769	-12.1177	82.8592
0.704	95.2235	-12.3646	82.859
0.706	95.4468	-12.5882	82.8587
0.708	95.6429	-12.7845	82.8584
0.71	95.8076	-12.9496	82.858
0.712	95.9366	-13.0789	82.8576
0.714	96.0247	-13.1675	82.8572
0.716	96.0663	-13.2097	82.8566
0.718	96.0546	-13.1986	82.8559
0.72	95.9816	-13.1264	82.8552
0.722	95.8383	-12.984	82.8542
0.724	95.6144	-12.7612	82.8532
0.726	95.2985	-12.4464	82.8521
0.728	94.8787	-12.0278	82.8509
0.73	94.343	-11.4933	82.8497
0.732	93.6806	-10.8319	82.8486
0.734	92.8834	-10.0356	82.8478
0.736	91.9482	-9.10085	82.8474
0.738	90.8785	-8.03101	82.8475
0.74	89.6872	-6.83887	82.8483
0.742	88.3981	-5.54815	82.8499
0.744	87.0462	-4.19397	82.8522
0.746	85.676	-2.82115	82.8549
0.748	84.3375	-1.48003	82.8575
0.75	83.0797	-0.22008	82.8596
0.752	81.9433	0.917558	82.8608
0.754	80.9543	1.9065	82.8608
0.756	80.1212	2.73853	82.8597
0.758	79.435	3.42278	82.8578
0.76	78.8749	3.98072	82.8556
0.762	78.4151	4.43862	82.8538
0.764	78.0329	4.81969	82.8526
0.766	77.7144	5.13788	82.8523
0.768	77.4582	5.39474	82.8529
0.77	77.2743	5.57985	82.8541
0.772	77.1809	5.67463	82.8555
0.774	77.1979	5.65869	82.8566
0.776	77.3395	5.51736	82.8569
0.778	77.6075	5.24854	82.8561
0.78	77.9873	4.86684	82.8542
0.782	78.4478	4.40364	82.8514
0.784	78.9453	3.90303	82.8483
0.786	79.4309	3.41451	82.8455
0.788	79.8587	2.98459	82.8433
0.79	80.1931	2.64917	82.8422
0.792	80.4144	2.42804	82.8424
0.794	80.5215	2.32229	82.8438
0.796	80.5317	2.31453	82.8462
0.798	80.4777	2.37166	82.8494
0.8	80.4027	2.45005	82.8528
0.802	80.3537	2.5022	82.8559
0.804	80.3741	2.48429	82.8584
0.806	80.4966	2.36318	82.8597
0.808	80.7385	2.12143	82.86
0.81	81.1001	1.75903	82.8592
0.812	81.5661	1.29156	82.8577
0.814	82.1105	0.74539	82.8559
0.816	82.7031	0.151191	82.8543
0.818	83.3154	-0.462236	82.8532
0.82	83.9253	-1.07262	82.8527
0.822	84.5193	-1.66652	82.8528
0.824	85.0926	-2.23925	82.8534
0.826	85.6471	-2.79294	82.8542
0.828	86.1886	-3.33358	82.855
0.83	86.7235	-3.86776	82.8557
0.832	87.256	-4.39998	82.8561
0.834	87.7869	-4.93083	82.8561
0.836	88.3121	-5.45625	82.8558
0.838	88.8232	-5.96792	82.8553
0.84	89.3089	-6.45422	82.8546
0.842	89.7557	-6.90174	82.8539
0.844	90.15	-7.29673	82.8533
0.846	90.4791	-7.62642	82.8527
0.848	90.7322	-7.87992	82.8523
0.85	90.901	-8.04892	82.852
0.852	90.9799	-8.12797	82.852
