0	40	-8.33171	31.6683
0.002	40.0133	-8.345	31.6683
0.004	40.0267	-8.35844	31.6683
0.006	40.0403	-8.37202	31.6683
0.008	40.054	-8.38573	31.6683
0.01	40.0678	-8.39955	31.6683
0.012	40.0818	-8.41347	31.6683
0.014	40.0958	-8.42747	31.6683
0.016	40.1098	-8.44154	31.6683
0.018	40.1239	-8.45567	31.6683
0.02	40.1381	-8.46983	31.6683
0.022	40.1523	-8.48402	31.6683
0.024	40.1665	-8.49822	31.6683
0.026	40.1807	-8.51241	31.6683
0.028	40.1949	-8.5266	31.6683
0.03	40.209	-8.54076	31.6683
0.032	40.2231	-8.55488	31.6683
0.034	40.2372	-8.56896	31.6683
0.036	40.2513	-8.583	31.6683
0.038	40.2652	-8.59698	31.6683
0.04	40.2792	-8.61089	31.6683
0.042	40.293	-8.62475	31.6683
0.044	40.3068	-8.63854	31.6683
0.046	40.3205	-8.65226	31.6683
0.048	40.3342	-8.66593	31.6683
0.05	40.3478	-8.67953	31.6683
0.052	40.3613	-8.69308	31.6683
0.054	40.3749	-8.70659	31.6683
0.056	40.3883	-8.72005	31.6683
0.058	40.4017	-8.73349	31.6683
0.06	40.4152	-8.7469	31.6683
0.062	40.4286	-8.7603	31.6683
0.064	40.442	-8.77372	31.6683
0.066	40.4554	-8.78715	31.6683
0.068	40.4689	-8.80061	31.6683
0.07	40.4824	-8.81412	31.6683
0.072	40.496	-8.8277	31.6683
0.074	40.5096	-8.84137	31.6683
0.076	40.5234	-8.85513	31.6683
0.078	40.5373	-8.869	31.6683
0.08	40.5513	-8.88301	31.6683
0.082	40.5654	-8.89717	31.6683
0.084	40.5798	-8.91148	31.6683
0.086	40.5942	-8.92597	31.6683
0.088	40.6089	-8.94065	31.6683
0.09	40.6238	-8.95553	31.6683
0.092	40.6389	-8.97062	31.6683
0.094	40.6542	-8.98594	31.6683
0.096	40.6698	-9.00148	31.6683
0.098	40.6855	-9.01725	31.6683
0.1	40.7015	-9.03327	31.6683
0.102	40.7178	-9.04952	31.6683
0.104	40.7343	-9.06602	31.6683
0.106	40.751	-9.08277	31.6683
0.108	40.768	-9.09976	31.6683
0.11	40.7853	-9.11698	31.6683
0.112	40.8027	-9.13444	31.6683
0.114	40.8204	-9.15213	31.6683
0.116	40.8383	-9.17003	31.6683
0.118	40.8564	-9.18815	31.6683
0.12	40.8747	-9.20646	31.6683
0.122	40.8932	-9.22497	31.6683
0.124	40.9119	-9.24365	31.6683
0.126	40.9308	-9.26249	31.6683
0.128	40.9498	-9.28148	31.6683
0.13	40.9689	-9.30061	31.6683
0.132	40.9881	-9.31985	31.6683
0.134	41.0075	-9.33919	31.6683
0.136	41.0269	-9.35861	31.6683
0.138	41.0464	-9.3781	31.6683
0.14	41.0659	-9.39763	31.6683
0.142	41.0854	-9.41719	31.6683
0.144	41.105	-9.43675	31.6683
0.146	41.1246	-9.4563	31.6683
0.148	41.1441	-9.47582	31.6683
0.15	41.1635	-9.49529	31.6683
0.152	41.1829	-9.51468	31.6682
0.154	41.2022	-9.53397	31.6682
0.156	41.2214	-9.55315	31.6682
0.158	41.2404	-9.57218	31.6682
0.16	41.2593	-9.59105	31.6682
0.162	41.278	-9.60973	31.6682
0.164	41.2964	-9.6282	31.6682
0.166	41.3147	-9.64643	31.6682
0.168	41.3326	-9.66441	31.6682
0.17	41.3503	-9.6821	31.6682
0.172	41.3677	-9.69948	31.6682
0.174	41.3848	-9.71652	31.6682
0.176	41.4014	-9.73321	31.6682
0.178	41.4177	-9.74951	31.6682
0.18	41.4336	-9.76541	31.6682
0.182	41.4491	-9.78087	31.6682
0.184	41.4641	-9.79586	31.6682
0.186	41.4786	-9.81037	31.6682
0.188	41.4926	-9.82436	31.6682
0.19	41.506	-9.8378	31.6682
0.192	41.5189	-9.85068	31.6682
0.194	41.5312	-9.86296	31.6682
0.196	41.5428	-9.87461	31.6682
0.198	41.5538	-9.88561	31.6682
0.2	41.5641	-9.89592	31.6682
0.202	41.5737	-9.90553	31.6682
0.204	41.5826	-9.91439	31.6682
0.206	41.5907	-9.92249	31.6682
0.208	41.598	-9.92978	31.6682
0.21	41.6044	-9.93624	31.6682
0.212	41.61	-9.94184	31.6682
0.214	41.6147	-9.94655	31.6682
0.216	41.6185	-9.95033	31.6682
0.218	41.6213	-9.95316	31.6682
0.22	41.6232	-9.95501	31.6682
0.222	41.624	-9.95584	31.6682
0.224	41.6238	-9.95562	31.6682
0.226	41.6225	-9.95433	31.6682
0.228	41.6201	-9.95194	31.6682
0.23	41.6166	-9.94843	31.6682
0.232	41.6119	-9.94377	31.6682
0.234	41.6061	-9.93795	31.6682
0.236	41.5991	-9.93095	31.6682
0.238	41.5909	-9.92276	31.6682
0.24	41.5815	-9.91338	31.6682
